startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.0,0.0,8.9,0.0,--&--,--
-8.845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57305908203,4.59869384766,4.57305908203,4.5866394043,0.0,0.0,0.0
-8.8445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56176757812,4.58473205566,4.560546875,4.57359313965,0.0,0.0,0.0
-8.844,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54872131348,4.57229614258,4.54727172852,4.56184387207,0.0,0.0,0.0
-8.8435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53498840332,4.56047058105,4.53407287598,4.54925537109,0.0,0.0,0.0
-8.843,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52224731445,4.5475769043,4.52201843262,4.53590393066,0.0,0.0,0.0
-8.8425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51065063477,4.5344543457,4.51057434082,4.52323913574,0.0,0.0,0.0
-8.842,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49897766113,4.52186584473,4.49760437012,4.51141357422,0.0,0.0,0.0
-8.8415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48554992676,4.51057434082,4.48471069336,4.49966430664,0.0,0.0,0.0
-8.841,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47288513184,4.49844360352,4.47288513184,4.48699951172,0.0,0.0,0.0
-8.8405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46105957031,4.48532104492,4.46151733398,4.47402954102,0.0,0.0,0.0
-8.84,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45022583008,4.47280883789,4.44923400879,4.46212768555,0.0,0.0,0.0
-8.8395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4376373291,4.46128845215,4.43626403809,4.45121765137,0.0,0.0,0.0
-8.839,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44465637207,4.47494506836,4.45518493652,4.47555541992,0.0,0.0,0.0
-8.8385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55841064453,4.59274291992,4.57748413086,4.59976196289,0.0,0.0,0.0
-8.838,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65209960938,4.67651367188,4.65209960938,4.6656036377,0.0,0.0,0.0
-8.8375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64134216309,4.66598510742,4.63996887207,4.65484619141,0.0,0.0,0.0
-8.837,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62539672852,4.6516418457,4.62478637695,4.63973999023,0.0,0.0,0.0
-8.8365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61181640625,4.63714599609,4.61181640625,4.62509155273,0.0,0.0,0.0
-8.836,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.599609375,4.62287902832,4.59823608398,4.61181640625,0.0,0.0,0.0
-8.8355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58602905273,4.60983276367,4.58404541016,4.59930419922,0.0,0.0,0.0
-8.835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57160949707,4.59770202637,4.57099914551,4.5858001709,0.0,0.0,0.0
-8.8345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55894470215,4.58427429199,4.55863952637,4.57244873047,0.0,0.0,0.0
-8.834,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5475769043,4.57077026367,4.5467376709,4.55932617188,0.0,0.0,0.0
-8.8335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53483581543,4.5581817627,4.5337677002,4.54750061035,0.0,0.0,0.0
-8.833,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.521484375,4.54627990723,4.52018737793,4.53559875488,0.0,0.0,0.0
-8.8325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50843811035,4.53384399414,4.50828552246,4.52247619629,0.0,0.0,0.0
-8.832,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49661254883,4.52072143555,4.49691772461,4.50965881348,0.0,0.0,0.0
-8.8315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4856262207,4.50828552246,4.48440551758,4.49760437012,0.0,0.0,0.0
-8.831,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47257995605,4.49668884277,4.47120666504,4.48623657227,0.0,0.0,0.0
-8.8305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45930480957,4.48486328125,4.45922851562,4.47372436523,0.0,0.0,0.0
-8.83,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44793701172,4.47219848633,4.44839477539,4.46075439453,0.0,0.0,0.0
-8.8295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43725585938,4.45945739746,4.43664550781,4.45030212402,0.0,0.0,0.0
-8.829,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45457458496,4.48448181152,4.46601867676,4.48768615723,0.0,0.0,0.0
-8.8285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57466125488,4.60975646973,4.5923614502,4.6159362793,0.0,0.0,0.0
-8.828,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65026855469,4.67544555664,4.64988708496,4.66438293457,0.0,0.0,0.0
-8.8275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63989257812,4.6630859375,4.63829040527,4.65126037598,0.0,0.0,0.0
-8.827,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62455749512,4.64836120605,4.62303161621,4.63775634766,0.0,0.0,0.0
-8.8265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60929870605,4.6354675293,4.60861206055,4.62387084961,0.0,0.0,0.0
-8.826,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59579467773,4.62158203125,4.59548950195,4.60945129395,0.0,0.0,0.0
-8.8255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58374023438,4.60754394531,4.58320617676,4.59617614746,0.0,0.0,0.0
-8.825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57122802734,4.59442138672,4.56977844238,4.58351135254,0.0,0.0,0.0
-8.8245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55703735352,4.58267211914,4.55619812012,4.57145690918,0.0,0.0,0.0
-8.824,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54414367676,4.56954956055,4.54376220703,4.5580291748,0.0,0.0,0.0
-8.8235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53239440918,4.55604553223,4.53193664551,4.54483032227,0.0,0.0,0.0
-8.823,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5206451416,4.54376220703,4.51934814453,4.5329284668,0.0,0.0,0.0
-8.8225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50736999512,4.53216552734,4.50592041016,4.52117919922,0.0,0.0,0.0
-8.822,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49424743652,4.51965332031,4.49424743652,4.50828552246,0.0,0.0,0.0
-8.8215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.482421875,4.50637817383,4.48257446289,4.49554443359,0.0,0.0,0.0
-8.821,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47143554688,4.49378967285,4.47021484375,4.48356628418,0.0,0.0,0.0
-8.8205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45861816406,4.48211669922,4.4571685791,4.47212219238,0.0,0.0,0.0
-8.82,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44541931152,4.47082519531,4.44534301758,4.4596862793,0.0,0.0,0.0
-8.8195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43458557129,4.45976257324,4.43702697754,4.4507598877,0.0,0.0,0.0
-8.819,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4686126709,4.49783325195,4.48120117188,4.50241088867,0.0,0.0,0.0
-8.8185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5947265625,4.62760925293,4.60968017578,4.63287353516,0.0,0.0,0.0
-8.818,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64752197266,4.67498779297,4.64942932129,4.66590881348,0.0,0.0,0.0
-8.8175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63569641113,4.66110229492,4.63531494141,4.64874267578,0.0,0.0,0.0
-8.817,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62249755859,4.64584350586,4.62142944336,4.63439941406,0.0,0.0,0.0
-8.8165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60838317871,4.63218688965,4.60678100586,4.62158203125,0.0,0.0,0.0
-8.816,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59373474121,4.61952209473,4.5930480957,4.60823059082,0.0,0.0,0.0
-8.8155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58038330078,4.60609436035,4.58000183105,4.59403991699,0.0,0.0,0.0
-8.815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56840515137,4.59228515625,4.56802368164,4.5809173584,0.0,0.0,0.0
-8.8145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55589294434,4.57939147949,4.55497741699,4.5686340332,0.0,0.0,0.0
-8.814,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54246520996,4.56764221191,4.54124450684,4.5565032959,0.0,0.0,0.0
