startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.0,0.0,10.9,0.0,--&--,--
-10.893,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63081359863,4.65553283691,4.62898254395,4.6443939209,0.0,0.0,0.0
-10.8925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61555480957,4.64179992676,4.6150970459,4.62989807129,0.0,0.0,0.0
-10.892,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6021270752,4.62738037109,4.60205078125,4.61540222168,0.0,0.0,0.0
-10.8915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59022521973,4.61334228516,4.5890045166,4.60227966309,0.0,0.0,0.0
-10.891,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57672119141,4.60052490234,4.57542419434,4.58976745605,0.0,0.0,0.0
-10.8905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56298828125,4.58808898926,4.56184387207,4.57717895508,0.0,0.0,0.0
-10.89,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54956054688,4.57550048828,4.54940795898,4.56390380859,0.0,0.0,0.0
-10.8895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53735351562,4.56199645996,4.5378112793,4.55070495605,0.0,0.0,0.0
-10.889,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52606201172,4.54902648926,4.52507019043,4.53834533691,0.0,0.0,0.0
-10.8885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51354980469,4.53689575195,4.51217651367,4.52667236328,0.0,0.0,0.0
-10.888,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5002746582,4.52537536621,4.49928283691,4.51446533203,0.0,0.0,0.0
-10.8875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48753356934,4.51286315918,4.4873046875,4.50119018555,0.0,0.0,0.0
-10.887,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47570800781,4.49981689453,4.47616577148,4.48860168457,0.0,0.0,0.0
-10.8865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46479797363,4.48738098145,4.46365356445,4.47677612305,0.0,0.0,0.0
-10.886,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45213317871,4.47555541992,4.45083618164,4.46548461914,0.0,0.0,0.0
-10.8855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43916320801,4.46418762207,4.43832397461,4.45304870605,0.0,0.0,0.0
-10.885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43962097168,4.46617126465,4.44480895996,4.4620513916,0.0,0.0,0.0
-10.8845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53674316406,4.56901550293,4.55421447754,4.57710266113,0.0,0.0,0.0
-10.884,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64637756348,4.67384338379,4.64996337891,4.66720581055,0.0,0.0,0.0
-10.8835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64126586914,4.66758728027,4.6410369873,4.65621948242,0.0,0.0,0.0
-10.883,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6272277832,4.65263366699,4.62669372559,4.64042663574,0.0,0.0,0.0
-10.8825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61441040039,4.63790893555,4.6134185791,4.62631225586,0.0,0.0,0.0
-10.882,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60052490234,4.62440490723,4.59938049316,4.61357116699,0.0,0.0,0.0
-10.8815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58618164062,4.61181640625,4.58518981934,4.60060119629,0.0,0.0,0.0
-10.881,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57260131836,4.59861755371,4.5728302002,4.58694458008,0.0,0.0,0.0
-10.8805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56024169922,4.58488464355,4.560546875,4.57374572754,0.0,0.0,0.0
-10.88,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54887390137,4.57191467285,4.5475769043,4.56108093262,0.0,0.0,0.0
-10.8795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53575134277,4.55947875977,4.53430175781,4.54917907715,0.0,0.0,0.0
-10.879,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5223236084,4.54772949219,4.52156066895,4.53636169434,0.0,0.0,0.0
-10.8785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5100402832,4.53521728516,4.50973510742,4.52323913574,0.0,0.0,0.0
-10.878,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49905395508,4.52171325684,4.49813842773,4.51095581055,0.0,0.0,0.0
-10.8775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48638916016,4.50973510742,4.48524475098,4.49913024902,0.0,0.0,0.0
-10.877,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47326660156,4.49829101562,4.47235107422,4.48745727539,0.0,0.0,0.0
-10.8765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46075439453,4.48593139648,4.46044921875,4.47479248047,0.0,0.0,0.0
-10.876,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44892883301,4.47303771973,4.44953918457,4.46189880371,0.0,0.0,0.0
-10.8755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43824768066,4.46060180664,4.43710327148,4.45045471191,0.0,0.0,0.0
-10.875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44839477539,4.47746276855,4.45854187012,4.47998046875,0.0,0.0,0.0
-10.8745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5629119873,4.59838867188,4.58129882812,4.60510253906,0.0,0.0,0.0
-10.874,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65118408203,4.67651367188,4.65179443359,4.66461181641,0.0,0.0,0.0
-10.8735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64164733887,4.66491699219,4.63989257812,4.65339660645,0.0,0.0,0.0
-10.873,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62585449219,4.65042114258,4.62417602539,4.63943481445,0.0,0.0,0.0
-10.8725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61067199707,4.6369934082,4.60998535156,4.62509155273,0.0,0.0,0.0
-10.872,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59739685059,4.62295532227,4.5972442627,4.61097717285,0.0,0.0,0.0
-10.8715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58534240723,4.60884094238,4.58473205566,4.59754943848,0.0,0.0,0.0
-10.871,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57237243652,4.59602355957,4.57130432129,4.58503723145,0.0,0.0,0.0
-10.8705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5588684082,4.58396911621,4.55741882324,4.57275390625,0.0,0.0,0.0
-10.87,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54513549805,4.57107543945,4.54521179199,4.55947875977,0.0,0.0,0.0
-10.8695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53330993652,4.55787658691,4.53346252441,4.54643249512,0.0,0.0,0.0
-10.869,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52194213867,4.54483032227,4.52072143555,4.53399658203,0.0,0.0,0.0
-10.8685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50927734375,4.53269958496,4.50798034668,4.52224731445,0.0,0.0,0.0
-10.868,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49584960938,4.52117919922,4.49493408203,4.51011657715,0.0,0.0,0.0
-10.8675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48310852051,4.50866699219,4.48318481445,4.49729919434,0.0,0.0,0.0
-10.867,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47151184082,4.49569702148,4.47196960449,4.48455810547,0.0,0.0,0.0
-10.8665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46067810059,4.48333740234,4.45930480957,4.47257995605,0.0,0.0,0.0
-10.866,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44808959961,4.47128295898,4.4465637207,4.46136474609,0.0,0.0,0.0
-10.8655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43504333496,4.4603729248,4.43511962891,4.45083618164,0.0,0.0,0.0
-10.865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45953369141,4.4905090332,4.47273254395,4.49264526367,0.0,0.0,0.0
-10.8645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5841217041,4.61616516113,4.60060119629,4.62257385254,0.0,0.0,0.0
-10.864,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64950561523,4.67391967773,4.64881896973,4.66537475586,0.0,0.0,0.0
-10.8635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63706970215,4.66285705566,4.63569641113,4.65065002441,0.0,0.0,0.0
-10.863,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62211608887,4.64797973633,4.6215057373,4.63577270508,0.0,0.0,0.0
-10.8625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.609375,4.63325500488,4.60884094238,4.6216583252,0.0,0.0,0.0
-10.862,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59625244141,4.61967468262,4.59487915039,4.60876464844,0.0,0.0,0.0
