startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.0,0.2,1.3,5.7,--&--,--
0.1545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54750061035,4.57359313965,4.54742431641,4.56214904785,0.06135923,-2.22044604925e-16,0.038441557595
0.155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53544616699,4.56001281738,4.53575134277,4.54856872559,0.06135923,-0.255663458333,0.03847223721
0.1555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52430725098,4.54719543457,4.52285766602,4.53628540039,-0.12271846,-0.255663458333,0.03841087798
0.156,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51095581055,4.53567504883,4.50973510742,4.52484130859,0.0,0.511326916667,0.03841087798
0.1565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49775695801,4.52323913574,4.49768066406,4.51171875,0.06135923,0.0,0.038441557595
0.157,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48669433594,4.51011657715,4.48631286621,4.49890136719,-0.06135923,-0.255663458333,0.03841087798
0.1575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47509765625,4.4979095459,4.47364807129,4.48760986328,0.0,0.255663458333,0.03841087798
0.158,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46144104004,4.48669433594,4.46060180664,4.47555541992,0.0,1.11022302463e-16,0.03841087798
0.1585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44915771484,4.47425842285,4.44915771484,4.46258544922,0.06135923,0.0,0.038441557595
0.159,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43870544434,4.46128845215,4.43794250488,4.4507598877,-0.06135923,-0.255663458333,0.03841087798
0.1595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44496154785,4.47303771973,4.45373535156,4.47479248047,0.0,0.255663458333,0.03841087798
0.16,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5548248291,4.59007263184,4.57298278809,4.59686279297,0.0,2.22044604925e-16,0.03841087798
0.1605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64981079102,4.6760559082,4.65171813965,4.66484069824,0.0,2.22044604925e-16,0.03841087798
0.161,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64149475098,4.66514587402,4.64019775391,4.65393066406,0.06135923,2.22044604925e-16,0.038441557595
0.1615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62585449219,4.6509552002,4.62425231934,4.6395111084,0.06135923,-0.255663458333,0.03847223721
0.162,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61082458496,4.63691711426,4.61082458496,4.62493896484,-0.12271846,-0.255663458333,0.03841087798
0.1625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59861755371,4.62242126465,4.59808349609,4.61120605469,0.0,0.511326916667,0.03841087798
0.163,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58572387695,4.60945129395,4.5841217041,4.59869384766,0.0,0.0,0.03841087798
0.1635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57130432129,4.5972442627,4.57023620605,4.58572387695,0.0,0.0,0.03841087798
0.164,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55848693848,4.58366394043,4.55825805664,4.5719909668,0.0,0.0,0.03841087798
0.1645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54704284668,4.57015991211,4.54620361328,4.55909729004,0.0,0.0,0.03841087798
0.165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53430175781,4.55780029297,4.53277587891,4.54772949219,0.06135923,0.0,0.038441557595
0.1655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52072143555,4.54635620117,4.52011108398,4.53468322754,0.0,-0.255663458333,0.038441557595
0.166,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50836181641,4.53323364258,4.50897216797,4.521484375,0.0,-1.11022302463e-16,0.038441557595
0.1665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49737548828,4.52011108398,4.49638366699,4.50950622559,0.0,0.0,0.038441557595
0.167,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48455810547,4.50881958008,4.48303222656,4.49798583984,0.0,-1.11022302463e-16,0.038441557595
0.1675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47128295898,4.49645996094,4.47120666504,4.48516845703,0.06135923,0.0,0.03847223721
0.168,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46044921875,4.48348999023,4.45999145508,4.47250366211,-0.12271846,-0.255663458333,0.03841087798
0.1685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44854736328,4.47174072266,4.44717407227,4.46128845215,0.0,0.511326916667,0.03841087798
0.169,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43504333496,4.4605255127,4.4352722168,4.4507598877,0.06135923,0.0,0.038441557595
0.1695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45526123047,4.48585510254,4.46784973145,4.48753356934,0.0,-0.255663458333,0.038441557595
0.17,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57626342773,4.60823059082,4.59274291992,4.61479187012,0.0,0.0,0.038441557595
0.1705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64988708496,4.67514038086,4.6484375,4.66445922852,0.0,0.0,0.038441557595
0.171,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63752746582,4.66369628906,4.63691711426,4.65110778809,0.0,0.0,0.038441557595
0.1715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62425231934,4.64797973633,4.62348937988,4.63645935059,0.0,0.0,0.038441557595
0.172,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61029052734,4.63409423828,4.60845947266,4.62356567383,0.0,0.0,0.038441557595
0.1725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59533691406,4.62142944336,4.59457397461,4.609375,0.0,0.0,0.038441557595
0.173,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58229064941,4.60777282715,4.58229064941,4.59587097168,-0.06135923,0.0,0.03841087798
0.1735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57046508789,4.5938873291,4.56962585449,4.58282470703,0.0,0.255663458333,0.03841087798
0.174,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55741882324,4.58122253418,4.55604553223,4.57092285156,0.0,0.0,0.03841087798
0.1745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54376220703,4.56954956055,4.54284667969,4.55810546875,0.0,0.0,0.03841087798
0.175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53102111816,4.55635070801,4.53086853027,4.54483032227,0.0,0.0,0.03841087798
0.1755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51995849609,4.54315185547,4.51919555664,4.53216552734,0.0,0.0,0.03841087798
0.176,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50752258301,4.53071594238,4.50630187988,4.5206451416,0.0,0.0,0.03841087798
0.1765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4938659668,4.51957702637,4.49325561523,4.50805664062,-0.06135923,0.0,0.038380198365
0.177,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48204040527,4.50675964355,4.48165893555,4.49501037598,0.06135923,0.255663458333,0.03841087798
0.1775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4709777832,4.49356079102,4.4701385498,4.48318481445,0.0,-0.255663458333,0.03841087798
0.178,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45846557617,4.48173522949,4.45701599121,4.47166442871,0.0,0.0,0.03841087798
0.1785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44511413574,4.47067260742,4.44473266602,4.45922851562,0.0,0.0,0.03841087798
0.179,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43450927734,4.4596862793,4.43702697754,4.45129394531,0.0,0.0,0.03841087798
0.1795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47257995605,4.50218200684,4.48547363281,4.50668334961,0.0,0.0,0.03841087798
0.18,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59785461426,4.6314239502,4.61265563965,4.63562011719,0.0,0.0,0.03841087798
0.1805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6467590332,4.67422485352,4.64958190918,4.66491699219,0.0,0.0,0.03841087798
0.181,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63508605957,4.65942382812,4.6346282959,4.64775085449,0.0,0.0,0.03841087798
0.1815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62142944336,4.64508056641,4.61990356445,4.63394165039,0.0,0.0,0.03841087798
0.182,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60632324219,4.63203430176,4.60517883301,4.62074279785,0.0,0.0,0.03841087798
0.1825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59289550781,4.61837768555,4.59251403809,4.60624694824,0.0,0.0,0.03841087798
0.183,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58099365234,4.60411071777,4.58000183105,4.5930480957,0.0,0.0,0.03841087798
0.1835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56756591797,4.59136962891,4.56604003906,4.58129882812,0.0,0.0,0.03841087798
0.184,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55383300781,4.57969665527,4.5531463623,4.56802368164,0.0,0.0,0.03841087798
0.1845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54132080078,4.56642150879,4.54086303711,4.55467224121,0.0,0.0,0.03841087798
0.185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53002929688,4.55307006836,4.52903747559,4.54216003418,0.0,0.0,0.03841087798
0.1855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51721191406,4.54078674316,4.51591491699,4.53033447266,0.0,0.0,0.03841087798
0.186,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50370788574,4.52926635742,4.50286865234,4.51797485352,0.0,0.0,0.03841087798
0.1865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49142456055,4.5166015625,4.49096679688,4.50469970703,0.0,0.0,0.03841087798
0.187,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48020935059,4.50302124023,4.47967529297,4.49241638184,0.0,0.0,0.03841087798
0.1875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46830749512,4.49142456055,4.46708679199,4.48081970215,0.0,0.0,0.03841087798
0.188,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45510864258,4.47982788086,4.45434570312,4.46907043457,0.0,0.0,0.03841087798
0.1885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44259643555,4.4677734375,4.44274902344,4.45617675781,0.0,0.0,0.03841087798
0.189,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43702697754,4.46159362793,4.43962097168,4.45343017578,0.0,0.0,0.03841087798
0.1895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49882507324,4.53079223633,4.51469421387,4.5386505127,0.0,0.0,0.03841087798
0.19,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62493896484,4.65774536133,4.63661193848,4.65705871582,0.0,0.0,0.03841087798
0.1905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64851379395,4.67391967773,4.64683532715,4.65965270996,0.0,0.0,0.03841087798
0.191,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63287353516,4.65637207031,4.63188171387,4.64485168457,0.0,0.0,0.03841087798
0.1915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61853027344,4.64233398438,4.61700439453,4.6314239502,0.0,0.0,0.03841087798
0.192,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60350036621,4.62936401367,4.60273742676,4.61784362793,0.0,0.0,0.03841087798
0.1925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58992004395,4.61570739746,4.58976745605,4.60388183594,0.0,0.0,0.03841087798
0.193,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57794189453,4.60166931152,4.57748413086,4.59045410156,0.0,0.0,0.03841087798
0.1935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56535339355,4.58877563477,4.56398010254,4.57801818848,0.0,0.0,0.03841087798
0.194,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55139160156,4.5768737793,4.55039978027,4.56588745117,0.0,0.0,0.03841087798
0.1945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53842163086,4.56405639648,4.53842163086,4.55230712891,0.0,0.0,0.03841087798
0.195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52682495117,4.55062866211,4.52629089355,4.5393371582,0.0,0.0,0.03841087798
0.1955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5149230957,4.53811645508,4.51385498047,4.52743530273,0.0,0.0,0.03841087798
0.196,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.501953125,4.52659606934,4.50073242188,4.51568603516,0.0,0.0,0.03841087798
0.1965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48883056641,4.51431274414,4.48867797852,4.50286865234,0.0,0.0,0.03841087798
0.197,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47677612305,4.50119018555,4.47738647461,4.49005126953,0.0,0.0,0.03841087798
0.1975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46601867676,4.48883056641,4.46502685547,4.47814941406,0.0,0.0,0.03841087798
0.198,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45304870605,4.47761535645,4.45198059082,4.46685791016,0.0,0.0,0.03841087798
0.1985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4401550293,4.46548461914,4.44030761719,4.45419311523,0.0,0.0,0.03841087798
0.199,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43840026855,4.46357727051,4.44160461426,4.45671081543,0.0,0.0,0.03841087798
0.1995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52239990234,4.55505371094,4.53971862793,4.56321716309,0.0,0.0,0.03841087798
0.2,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64012145996,4.67094421387,4.64782714844,4.66613769531,0.0,0.0,0.03841087798
0.2005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6443939209,4.66957092285,4.64317321777,4.6573638916,0.0,0.0,0.03841087798
0.201,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63088989258,4.65438842773,4.62959289551,4.64286804199,0.0,0.0,0.03841087798
0.2015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61647033691,4.64012145996,4.61471557617,4.62982177734,0.0,0.0,0.03841087798
0.202,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60159301758,4.62753295898,4.60067749023,4.61585998535,0.0,0.0,0.03841087798
0.2025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58824157715,4.61372375488,4.58808898926,4.60205078125,0.0,0.0,0.03841087798
0.203,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57649230957,4.60006713867,4.57557678223,4.58862304688,0.0,0.0,0.03841087798
0.2035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56367492676,4.58724975586,4.56214904785,4.57633972168,0.0,0.0,0.03841087798
0.204,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54978942871,4.57511901855,4.54895019531,4.56405639648,0.0,0.0,0.03841087798
0.2045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53651428223,4.56214904785,4.53666687012,4.55070495605,0.0,0.0,0.03841087798
0.205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5246887207,4.54895019531,4.52491760254,4.53758239746,0.0,0.0,0.03841087798
0.2055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51347351074,4.53643798828,4.51179504395,4.52583312988,0.0,0.0,0.03841087798
0.206,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49981689453,4.52514648438,4.4987487793,4.51385498047,0.0,0.0,0.03841087798
0.2065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48738098145,4.51240539551,4.48692321777,4.50073242188,0.0,0.0,0.03841087798
0.207,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47631835938,4.49935913086,4.47570800781,4.48829650879,0.0,0.0,0.03841087798
0.2075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46411132812,4.48722839355,4.46296691895,4.47654724121,0.0,0.0,0.03841087798
0.208,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45106506348,4.47601318359,4.45014953613,4.46495056152,0.0,0.0,0.03841087798
0.2085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43855285645,4.46380615234,4.4384765625,4.45243835449,0.0,0.0,0.03841087798
0.209,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44068908691,4.46640014648,4.44641113281,4.46357727051,0.0,0.0,0.03841087798
0.2095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54032897949,4.5735168457,4.55780029297,4.58198547363,0.0,0.0,0.03841087798
0.21,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64668273926,4.67613220215,4.6509552002,4.66743469238,0.0,0.0,0.03841087798
0.2105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64134216309,4.66735839844,4.64179992676,4.65576171875,0.0,0.0,0.03841087798
0.211,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62844848633,4.65194702148,4.62715148926,4.64073181152,0.0,0.0,0.03841087798
0.2115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61387634277,4.63813781738,4.61235046387,4.62753295898,0.0,0.0,0.03841087798
0.212,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59922790527,4.62547302246,4.59854125977,4.61357116699,0.0,0.0,0.03841087798
0.2125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58625793457,4.61151123047,4.58641052246,4.59938049316,0.0,0.0,0.03841087798
0.213,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57458496094,4.59770202637,4.5735168457,4.58671569824,0.0,0.0,0.03841087798
0.2135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56123352051,4.5849609375,4.55955505371,4.57466125488,0.0,0.0,0.03841087798
0.214,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54727172852,4.57321166992,4.54689025879,4.56169128418,0.0,0.0,0.03841087798
0.2145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53514099121,4.56008911133,4.53521728516,4.54818725586,0.0,0.0,0.03841087798
0.215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52392578125,4.5467376709,4.52278137207,4.53575134277,0.0,0.0,0.03841087798
0.2155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51095581055,4.53453063965,4.50950622559,4.52438354492,0.0,0.0,0.03841087798
0.216,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49760437012,4.52301025391,4.49668884277,4.51164245605,0.0,0.0,0.03841087798
0.2165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48547363281,4.51019287109,4.4856262207,4.49882507324,0.0,0.0,0.03841087798
0.217,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47448730469,4.4970703125,4.47372436523,4.48669433594,0.0,0.0,0.03841087798
0.2175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46197509766,4.48539733887,4.46044921875,4.47525024414,0.0,0.0,0.03841087798
0.218,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44877624512,4.47387695312,4.44831848145,4.46281433105,0.0,0.0,0.03841087798
0.2185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43702697754,4.4612121582,4.43748474121,4.45022583008,0.0,0.0,0.03841087798
0.219,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4490814209,4.47738647461,4.4596862793,4.4792175293,0.0,0.0,0.03841087798
0.2195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56359863281,4.59800720215,4.5809173584,4.60525512695,0.0,0.0,0.03841087798
0.22,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64981079102,4.67636108398,4.64981079102,4.66400146484,0.0,0.0,0.03841087798
0.2205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63966369629,4.66407775879,4.63905334473,4.65194702148,0.0,0.0,0.03841087798
0.221,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62509155273,4.64904785156,4.62371826172,4.63768005371,0.0,0.0,0.03841087798
0.2215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60983276367,4.63577270508,4.60899353027,4.62440490723,0.0,0.0,0.03841087798
0.222,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59602355957,4.62203979492,4.59602355957,4.61006164551,0.0,0.0,0.03841087798
0.2225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58404541016,4.60777282715,4.58374023438,4.59648132324,0.0,0.0,0.03841087798
0.223,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57145690918,4.59518432617,4.57000732422,4.58435058594,0.0,0.0,0.03841087798
0.2235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5573425293,4.58312988281,4.55657958984,4.57183837891,0.0,0.0,0.03841087798
0.224,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54452514648,4.57008361816,4.54414367676,4.5581817627,0.0,0.0,0.03841087798
0.2245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53338623047,4.55635070801,4.53254699707,4.54544067383,0.0,0.0,0.03841087798
0.225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52087402344,4.54406738281,4.51934814453,4.5337677002,0.0,0.0,0.03841087798
0.2255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50706481934,4.53254699707,4.50637817383,4.52140808105,0.0,0.0,0.03841087798
0.226,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49478149414,4.5198059082,4.49447631836,4.50820922852,0.0,0.0,0.03841087798
0.2265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48394775391,4.50675964355,4.48310852051,4.49592590332,0.0,0.0,0.03841087798
0.227,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47151184082,4.4947052002,4.47036743164,4.48440551758,0.0,0.0,0.03841087798
0.2275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45823669434,4.48364257812,4.45747375488,4.47235107422,0.0,0.0,0.03841087798
0.228,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44610595703,4.47082519531,4.44580078125,4.45930480957,0.0,0.0,0.03841087798
0.2285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43542480469,4.4588470459,4.43695068359,4.45083618164,0.0,0.0,0.03841087798
0.229,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46754455566,4.49760437012,4.47998046875,4.50202941895,0.0,0.0,0.03841087798
0.2295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59197998047,4.62677001953,4.60830688477,4.6312713623,0.0,0.0,0.03841087798
0.23,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64820861816,4.67445373535,4.65065002441,4.66537475586,0.0,0.0,0.03841087798
0.2305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63745117188,4.66049194336,4.63584899902,4.64942932129,0.0,0.0,0.03841087798
0.231,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62226867676,4.64637756348,4.62043762207,4.63569641113,0.0,0.0,0.03841087798
0.2315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60723876953,4.63356018066,4.60670471191,4.6216583252,0.0,0.0,0.03841087798
0.232,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59442138672,4.61944580078,4.59411621094,4.60739135742,0.0,0.0,0.03841087798
0.2325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58221435547,4.60525512695,4.58122253418,4.59434509277,0.0,0.0,0.03841087798
0.233,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56871032715,4.59274291992,4.56726074219,4.58229064941,0.0,0.0,0.03841087798
0.2335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5548248291,4.58076477051,4.55429077148,4.56909179688,0.0,0.0,0.03841087798
0.234,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54238891602,4.56748962402,4.54216003418,4.55551147461,0.0,0.0,0.03841087798
0.2345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53140258789,4.55421447754,4.53002929688,4.54322814941,0.0,0.0,0.03841087798
0.235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51835632324,4.54193115234,4.51690673828,4.53163146973,0.0,0.0,0.03841087798
0.2355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50485229492,4.5304107666,4.50401306152,4.51919555664,0.0,0.0,0.03841087798
0.236,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49249267578,4.51766967773,4.49241638184,4.50584411621,0.0,0.0,0.03841087798
0.2365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4815826416,4.5044708252,4.48089599609,4.49363708496,0.0,0.0,0.03841087798
