startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.0,0.0,3.3,0.0,--&--,--
-3.245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47685241699,4.501953125,4.47624206543,4.49111938477,0.0,0.0,0.0
-3.2445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46487426758,4.48936462402,4.46472167969,4.47761535645,0.0,0.0,0.0
-3.244,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4539642334,4.47654724121,4.45266723633,4.46586608887,0.0,0.0,0.0
-3.2435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44038391113,4.46556091309,4.43984985352,4.4548034668,0.0,0.0,0.0
-3.243,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43786621094,4.46380615234,4.44091796875,4.4554901123,0.0,0.0,0.0
-3.2425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51728820801,4.54963684082,4.5344543457,4.55741882324,0.0,0.0,0.0
-3.242,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63729858398,4.66888427734,4.6460723877,4.66499328613,0.0,0.0,0.0
-3.2415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64660644531,4.67079162598,4.64508056641,4.658203125,0.0,0.0,0.0
-3.241,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6321105957,4.65576171875,4.63020324707,4.6443939209,0.0,0.0,0.0
-3.2405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61616516113,4.64233398438,4.61532592773,4.63050842285,0.0,0.0,0.0
-3.24,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60273742676,4.6280670166,4.60304260254,4.61608886719,0.0,0.0,0.0
-3.2395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59075927734,4.61410522461,4.58938598633,4.60311889648,0.0,0.0,0.0
-3.239,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57611083984,4.60205078125,4.57534790039,4.59060668945,0.0,0.0,0.0
-3.2385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56344604492,4.58854675293,4.56352233887,4.57672119141,0.0,0.0,0.0
-3.238,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55207824707,4.57496643066,4.55062866211,4.56405639648,0.0,0.0,0.0
-3.2375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53796386719,4.56344604492,4.53704833984,4.55230712891,0.0,0.0,0.0
-3.237,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52545166016,4.55039978027,4.52537536621,4.53872680664,0.0,0.0,0.0
-3.2365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51438903809,4.53720092773,4.51278686523,4.52644348145,0.0,0.0,0.0
-3.236,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50080871582,4.52598571777,4.49974060059,4.51484680176,0.0,0.0,0.0
-3.2355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48829650879,4.51332092285,4.48852539062,4.50157165527,0.0,0.0,0.0
-3.235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47746276855,4.50012207031,4.47608947754,4.48959350586,0.0,0.0,0.0
-3.2345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46434020996,4.48913574219,4.46327209473,4.47814941406,0.0,0.0,0.0
-3.234,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45159912109,4.47677612305,4.45159912109,4.46510314941,0.0,0.0,0.0
-3.2335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4408416748,4.46357727051,4.44007873535,4.453125,0.0,0.0,0.0
-3.233,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43916320801,4.46495056152,4.44107055664,4.45892333984,0.0,0.0,0.0
-3.2325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52484130859,4.55894470215,4.54292297363,4.56611633301,0.0,0.0,0.0
-3.232,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64279174805,4.6704864502,4.64935302734,4.66598510742,0.0,0.0,0.0
-3.2315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64469909668,4.66979980469,4.64256286621,4.65866088867,0.0,0.0,0.0
-3.231,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62966918945,4.65530395508,4.62905883789,4.64279174805,0.0,0.0,0.0
-3.2305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6167755127,4.63996887207,4.61540222168,4.62913513184,0.0,0.0,0.0
-3.23,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6019744873,4.62745666504,4.60067749023,4.61624145508,0.0,0.0,0.0
-3.2295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58839416504,4.61380004883,4.58801269531,4.60182189941,0.0,0.0,0.0
-3.229,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57664489746,4.59968566895,4.57557678223,4.58892822266,0.0,0.0,0.0
-3.2285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5629119873,4.58808898926,4.56161499023,4.57679748535,0.0,0.0,0.0
-3.228,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54971313477,4.57473754883,4.54933166504,4.56329345703,0.0,0.0,0.0
-3.2275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53857421875,4.56115722656,4.53712463379,4.55078125,0.0,0.0,0.0
-3.227,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52499389648,4.55009460449,4.5238494873,4.53903198242,0.0,0.0,0.0
-3.2265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51171875,4.53735351562,4.51156616211,4.52545166016,0.0,0.0,0.0
-3.226,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50103759766,4.52392578125,4.50019836426,4.51293945312,0.0,0.0,0.0
-3.2255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48822021484,4.51225280762,4.48684692383,4.50180053711,0.0,0.0,0.0
-3.225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47494506836,4.49996948242,4.47463989258,4.48852539062,0.0,0.0,0.0
-3.2245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46434020996,4.48684692383,4.46334838867,4.47639465332,0.0,0.0,0.0
-3.224,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45159912109,4.47578430176,4.45014953613,4.46533203125,0.0,0.0,0.0
-3.2235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43862915039,4.46350097656,4.4384765625,4.45205688477,0.0,0.0,0.0
-3.223,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44068908691,4.46495056152,4.44427490234,4.46166992188,0.0,0.0,0.0
-3.2225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53414916992,4.56825256348,4.55116271973,4.57588195801,0.0,0.0,0.0
-3.222,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64508056641,4.6745300293,4.65110778809,4.66720581055,0.0,0.0,0.0
-3.2215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64454650879,4.66789245605,4.64332580566,4.65751647949,0.0,0.0,0.0
-3.221,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62951660156,4.65469360352,4.62799072266,4.64309692383,0.0,0.0,0.0
-3.2205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61471557617,4.64057922363,4.6142578125,4.62829589844,0.0,0.0,0.0
-3.22,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60227966309,4.62577819824,4.6012878418,4.61471557617,0.0,0.0,0.0
-3.2195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58854675293,4.6134185791,4.58702087402,4.60235595703,0.0,0.0,0.0
-3.219,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57473754883,4.60014343262,4.57450866699,4.58831787109,0.0,0.0,0.0
-3.2185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.58633422852,4.56199645996,4.57542419434,0.0,0.0,0.0
-3.218,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54963684082,4.57466125488,4.5482635498,4.56336975098,0.0,0.0,0.0
-3.2175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53636169434,4.56207275391,4.5361328125,4.5499420166,0.0,0.0,0.0
-3.217,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52529907227,4.54803466797,4.52430725098,4.53742980957,0.0,0.0,0.0
-3.2165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51217651367,4.53681945801,4.51072692871,4.52590942383,0.0,0.0,0.0
-3.216,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49890136719,4.52438354492,4.4987487793,4.51263427734,0.0,0.0,0.0
-3.2155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48822021484,4.51103210449,4.48722839355,4.5002746582,0.0,0.0,0.0
-3.215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47555541992,4.49913024902,4.47402954102,4.48875427246,0.0,0.0,0.0
-3.2145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46220397949,4.48760986328,4.4620513916,4.47616577148,0.0,0.0,0.0
-3.214,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45159912109,4.47410583496,4.45098876953,4.46334838867,0.0,0.0,0.0
