startest,,鱼雷,手动触发,,2015-06-03,--&-0.10&--&--&--&--,--&--&--&--,--,--,0.5,0.5,--&--,--
0.1675,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.45495605469,4.47914123535,4.45541381836,4.46784973145,0.0,0.0,0.0
0.168,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.44313049316,4.46556091309,4.44175720215,4.45503234863,0.0,0.0,0.0
0.1685,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.42909240723,4.45510864258,4.43054199219,4.4465637207,0.0,0.0,0.0
0.169,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.46617126465,4.49829101562,4.48196411133,4.50332641602,0.0,0.0,0.0
0.1695,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.60716247559,4.63989257812,4.62379455566,4.6460723877,0.0,0.0,0.0
0.17,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.66064453125,4.68788146973,4.6622467041,4.67842102051,0.0,0.0,0.0
0.1705,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.64576721191,4.67124938965,4.6460723877,4.65911865234,0.0,0.0,0.0
0.171,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.63150024414,4.65446472168,4.62989807129,4.64347839355,0.0,0.0,0.0
0.1715,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.61479187012,4.64050292969,4.61372375488,4.62875366211,0.0,0.0,0.0
0.172,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.59983825684,4.62554931641,4.59945678711,4.61296081543,0.0,0.0,0.0
0.1725,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.58671569824,4.60968017578,4.58526611328,4.5987701416,0.0,0.0,0.0
0.173,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.57191467285,4.59617614746,4.57000732422,4.58511352539,0.0,0.0,0.0
0.1735,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.55642700195,4.58213806152,4.55612182617,4.57000732422,0.0,0.0,0.0
0.174,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.54391479492,4.56695556641,4.54292297363,4.55574035645,0.0,0.0,0.0
0.1745,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.52995300293,4.55307006836,4.52796936035,4.54284667969,0.0,0.0,0.0
0.175,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.51484680176,4.5401763916,4.5142364502,4.5287322998,0.0,0.0,0.0
0.1755,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.50157165527,4.52560424805,4.50172424316,4.5140838623,0.0,0.0,0.0
0.176,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.4889831543,4.51187133789,4.48745727539,4.50172424316,0.0,0.0,0.0
0.1765,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.47395324707,4.4994354248,4.47326660156,4.48791503906,0.0,0.0,0.0
0.177,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.46067810059,4.4847869873,4.46113586426,4.47341918945,0.0,0.0,0.0
0.1775,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.44854736328,4.47113037109,4.44725036621,4.46029663086,0.0,0.0,0.0
0.178,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.43397521973,4.45854187012,4.43313598633,4.44778442383,0.0,0.0,0.0
0.1785,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.43428039551,4.46136474609,4.44122314453,4.45930480957,0.0,0.0,0.0
0.179,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.54406738281,4.57748413086,4.56344604492,4.58724975586,0.0,0.0,0.0
0.1795,-0.1013,-0.106487988281,-0.1013,-0.1013,-0.1013,-0.1013,4.66148376465,4.69047546387,4.66514587402,4.68162536621,0.0,0.0,0.0
0.18,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.6533203125,4.67910766602,4.6541595459,4.66735839844,0.0,0.0,0.0
0.1805,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.63897705078,4.66186523438,4.63745117188,4.65072631836,0.0,0.0,0.0
0.181,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.62219238281,4.64767456055,4.6208190918,4.63600158691,0.0,0.0,0.0
0.1815,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.6068572998,4.63241577148,4.60647583008,4.6199798584,0.0,0.0,0.0
0.182,-0.1013,-0.110302685547,-0.1013,-0.1013,-0.1013,-0.1013,4.59327697754,4.61654663086,4.5923614502,4.60563659668,0.0,0.0,0.0
0.1825,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.57832336426,4.60304260254,4.57672119141,4.59182739258,0.0,0.0,0.0
0.183,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.56329345703,4.58885192871,4.56268310547,4.57695007324,0.0,0.0,0.0
0.1835,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.55047607422,4.5735168457,4.54978942871,4.56245422363,0.0,0.0,0.0
0.184,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.53651428223,4.56008911133,4.53453063965,4.54963684082,0.0,0.0,0.0
0.1845,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.52133178711,4.5467376709,4.52087402344,4.53514099121,0.0,0.0,0.0
0.185,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.50889587402,4.53201293945,4.50828552246,4.52087402344,0.0,0.0,0.0
0.1855,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.49523925781,4.51835632324,4.49340820312,4.50805664062,0.0,0.0,0.0
0.186,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.48028564453,4.50592041016,4.4800567627,4.49424743652,0.0,0.0,0.0
0.1865,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.46746826172,4.49104309082,4.46754455566,4.4799041748,0.0,0.0,0.0
0.187,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.4548034668,4.4775390625,4.45335388184,4.46731567383,0.0,0.0,0.0
0.1875,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.44023132324,4.46533203125,4.43939208984,4.4539642334,0.0,0.0,0.0
0.188,-0.1013,-0.123654125977,-0.1013,-0.1013,-0.1013,-0.1013,4.42962646484,4.45487976074,4.43252563477,4.44625854492,0.0,0.0,0.0
0.1885,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.47883605957,4.51026916504,4.4947052002,4.51797485352,0.0,0.0,0.0
0.189,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.61967468262,4.65446472168,4.6354675293,4.65812683105,0.0,0.0,0.0
0.1895,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.66217041016,4.68841552734,4.66407775879,4.67666625977,0.0,0.0,0.0
0.19,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.64637756348,4.67010498047,4.64500427246,4.6590423584,0.0,0.0,0.0
0.1905,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.62944030762,4.65530395508,4.62791442871,4.64324951172,0.0,0.0,0.0
0.191,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.6142578125,4.63928222656,4.61433410645,4.62715148926,0.0,0.0,0.0
0.1915,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.60067749023,4.62379455566,4.59922790527,4.6125793457,0.0,0.0,0.0
0.192,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.58488464355,4.61029052734,4.58358764648,4.59869384766,0.0,0.0,0.0
0.1925,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.57038879395,4.5955657959,4.56962585449,4.58358764648,0.0,0.0,0.0
0.193,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.55757141113,4.58038330078,4.55642700195,4.5694732666,0.0,0.0,0.0
0.1935,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.54299926758,4.56741333008,4.54139709473,4.5565032959,0.0,0.0,0.0
0.194,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.5280456543,4.55345153809,4.52743530273,4.54154968262,0.0,0.0,0.0
0.1945,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.51560974121,4.53842163086,4.5149230957,4.52774047852,0.0,0.0,0.0
0.195,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.50157165527,4.52522277832,4.49989318848,4.51484680176,0.0,0.0,0.0
0.1955,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.48692321777,4.51225280762,4.48654174805,4.5002746582,0.0,0.0,0.0
0.196,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.47471618652,4.49768066406,4.47402954102,4.48669433594,0.0,0.0,0.0
0.1965,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.46113586426,4.48432922363,4.45930480957,4.47410583496,0.0,0.0,0.0
0.197,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.4465637207,4.47166442871,4.44618225098,4.45991516113,0.0,0.0,0.0
0.1975,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.43450927734,4.4571685791,4.43367004395,4.44618225098,0.0,0.0,0.0
0.198,-0.1013,-0.108872174072,-0.1013,-0.1013,-0.1013,-0.1013,4.43710327148,4.46426391602,4.44473266602,4.46517944336,0.0,0.0,0.0
0.1985,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.55131530762,4.58763122559,4.57153320312,4.59663391113,0.0,0.0,0.0
0.199,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.66423034668,4.69047546387,4.66690063477,4.67987060547,0.0,0.0,0.0
0.1995,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.65393066406,4.67796325684,4.6524810791,4.66728210449,0.0,0.0,0.0
0.2,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.63645935059,4.66262817383,4.6354675293,4.65019226074,0.0,0.0,0.0
0.2005,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.62112426758,4.6459197998,4.62127685547,4.63401794434,0.0,0.0,0.0
0.201,-0.1013,-0.108156918335,-0.1013,-0.1013,-0.1013,-0.1013,4.60746765137,4.63066101074,4.60578918457,4.61982727051,0.0,0.0,0.0
0.2015,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.59129333496,4.61715698242,4.59045410156,4.60548400879,0.0,0.0,0.0
0.202,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.57702636719,4.60166931152,4.57710266113,4.59007263184,0.0,0.0,0.0
0.2025,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.56405639648,4.58740234375,4.56260681152,4.5760345459,0.0,0.0,0.0
0.203,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.54864501953,4.57420349121,4.5475769043,4.56283569336,0.0,0.0,0.0
0.2035,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.53453063965,4.55978393555,4.53483581543,4.54765319824,0.0,0.0,0.0
0.204,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.52201843262,4.54498291016,4.52095031738,4.53392028809,0.0,0.0,0.0
0.2045,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.50736999512,4.53231811523,4.50614929199,4.52117919922,0.0,0.0,0.0
0.205,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.49333190918,4.51843261719,4.49317932129,4.50637817383,0.0,0.0,0.0
0.2055,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.48097229004,4.5036315918,4.48013305664,4.49295043945,0.0,0.0,0.0
0.206,-0.1013,-0.123177288818,-0.1013,-0.1013,-0.1013,-0.1013,4.46708679199,4.49119567871,4.4652557373,4.48036193848,0.0,0.0,0.0
0.2065,-0.1013,-0.107203244019,-0.1013,-0.1013,-0.1013,-0.1013,4.45259094238,4.47761535645,4.4522857666,4.46601867676,0.0,0.0,0.0
0.207,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.44091796875,4.46311950684,4.43992614746,4.45259094238,0.0,0.0,0.0
0.2075,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.43077087402,4.45602416992,4.4319152832,4.44808959961,0.0,0.0,0.0
0.208,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.48432922363,4.51843261719,4.50180053711,4.5255279541,0.0,0.0,0.0
0.2085,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.62799072266,4.65942382812,4.64233398438,4.66217041016,0.0,0.0,0.0
0.209,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.66262817383,4.6875,4.66087341309,4.6752166748,0.0,0.0,0.0
0.2095,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.64317321777,4.66934204102,4.64263916016,4.65713500977,0.0,0.0,0.0
0.21,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.62898254395,4.65232849121,4.62791442871,4.64073181152,0.0,0.0,0.0
0.2105,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.61357116699,4.63714599609,4.61181640625,4.62646484375,0.0,0.0,0.0
0.211,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.59716796875,4.62326049805,4.59693908691,4.61143493652,0.0,0.0,0.0
0.2115,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.58351135254,4.60784912109,4.58335876465,4.59609985352,0.0,0.0,0.0
0.212,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.57008361816,4.59327697754,4.56840515137,4.58282470703,0.0,0.0,0.0
0.2125,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.55451965332,4.580078125,4.55383300781,4.56848144531,0.0,0.0,0.0
0.213,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.54093933105,4.56504821777,4.54086303711,4.55345153809,0.0,0.0,0.0
0.2135,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.52796936035,4.55123901367,4.52644348145,4.54078674316,0.0,0.0,0.0
0.214,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.51293945312,4.53819274902,4.51187133789,4.52674865723,0.0,0.0,0.0
0.2145,-0.1013,-0.0979049194336,-0.1013,-0.1013,-0.1013,-0.1013,4.49935913086,4.5238494873,4.49951171875,4.51217651367,0.0,0.0,0.0
0.215,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.48707580566,4.50965881348,4.48577880859,4.49905395508,0.0,0.0,0.0
0.2155,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.47196960449,4.49722290039,4.4709777832,4.48593139648,0.0,0.0,0.0
0.216,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.45861816406,4.4832611084,4.45854187012,4.47166442871,0.0,0.0,0.0
0.2165,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.44664001465,4.46891784668,4.44541931152,4.45823669434,0.0,0.0,0.0
0.217,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.43260192871,4.45655822754,4.4312286377,4.4458770752,0.0,0.0,0.0
0.2175,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.44236755371,4.47319030762,4.45426940918,4.47479248047,0.0,0.0,0.0
0.218,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.56970214844,4.60273742676,4.58869934082,4.6117401123,0.0,0.0,0.0
0.2185,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.66491699219,4.69062805176,4.66346740723,4.6785736084,0.0,0.0,0.0
0.219,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.6508026123,4.67651367188,4.64965820312,4.66377258301,0.0,0.0,0.0
0.2195,-0.1013,-0.107680081177,-0.1013,-0.1013,-0.1013,-0.1013,4.63569641113,4.65873718262,4.63447570801,4.64744567871,0.0,0.0,0.0
0.22,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.61967468262,4.64416503906,4.61769104004,4.63310241699,0.0,0.0,0.0
0.2205,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.60357666016,4.62959289551,4.60327148438,4.61730957031,0.0,0.0,0.0
0.221,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.59053039551,4.61357116699,4.58946228027,4.60235595703,0.0,0.0,0.0
0.2215,-0.1013,-0.121031521606,-0.1013,-0.1013,-0.1013,-0.1013,4.57572937012,4.599609375,4.57412719727,4.58885192871,0.0,0.0,0.0
0.222,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.56031799316,4.58618164062,4.55978393555,4.57458496094,0.0,0.0,0.0
0.2225,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.54734802246,4.57107543945,4.54681396484,4.55940246582,0.0,0.0,0.0
0.223,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.53353881836,4.55688476562,4.53201293945,4.54658508301,0.0,0.0,0.0
0.2235,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.51843261719,4.54406738281,4.51782226562,4.53269958496,0.0,0.0,0.0
0.224,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.50523376465,4.52949523926,4.50538635254,4.51789855957,0.0,0.0,0.0
0.2245,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.49272155762,4.51553344727,4.4913482666,4.50538635254,0.0,0.0,0.0
0.225,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.47746276855,4.50302124023,4.47708129883,4.49150085449,0.0,0.0,0.0
0.2255,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.46441650391,4.48837280273,4.46464538574,4.47708129883,0.0,0.0,0.0
0.226,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.45236206055,4.4750213623,4.45068359375,4.46472167969,0.0,0.0,0.0
0.2265,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.43733215332,4.46266174316,4.43672180176,4.45121765137,0.0,0.0,0.0
0.227,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.43138122559,4.45663452148,4.43435668945,4.44862365723,0.0,0.0,0.0
0.2275,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.50592041016,4.53842163086,4.52392578125,4.54772949219,0.0,0.0,0.0
0.228,-0.1013,-0.121508358765,-0.1013,-0.1013,-0.1013,-0.1013,4.64210510254,4.67475891113,4.65309143066,4.67338562012,0.0,0.0,0.0
0.2285,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.65896606445,4.68292236328,4.65713500977,4.6696472168,0.0,0.0,0.0
0.229,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.64225769043,4.66552734375,4.64042663574,4.6541595459,0.0,0.0,0.0
0.2295,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.62478637695,4.6508026123,4.62371826172,4.63905334473,0.0,0.0,0.0
0.23,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.60960388184,4.63493347168,4.60990905762,4.62272644043,0.0,0.0,0.0
0.2305,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.59663391113,4.61967468262,4.59503173828,4.60845947266,0.0,0.0,0.0
0.231,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.58061218262,4.6061706543,4.57946777344,4.5947265625,0.0,0.0,0.0
0.2315,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.5662689209,4.59159851074,4.56619262695,4.57931518555,0.0,0.0,0.0
0.232,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.55360412598,4.57633972168,4.55215454102,4.56527709961,0.0,0.0,0.0
0.2325,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.53834533691,4.56359863281,4.53742980957,4.55207824707,0.0,0.0,0.0
0.233,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.5240020752,4.54933166504,4.52362060547,4.53742980957,0.0,0.0,0.0
0.2335,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.51179504395,4.53453063965,4.51080322266,4.52362060547,0.0,0.0,0.0
0.234,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.49768066406,4.52171325684,4.49600219727,4.51072692871,0.0,0.0,0.0
0.2345,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.48265075684,4.50805664062,4.48234558105,4.49645996094,0.0,0.0,0.0
0.235,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.47105407715,4.49340820312,4.47021484375,4.48265075684,0.0,0.0,0.0
0.2355,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.45732116699,4.48043823242,4.45541381836,4.4701385498,0.0,0.0,0.0
0.236,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.44229125977,4.46754455566,4.44221496582,4.45610046387,0.0,0.0,0.0
0.2365,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.4310760498,4.45365905762,4.43115234375,4.44519042969,0.0,0.0,0.0
0.237,-0.1013,-0.121508358765,-0.1013,-0.1013,-0.1013,-0.1013,4.45869445801,4.48913574219,4.47105407715,4.4938659668,0.0,0.0,0.0
0.2375,-0.1013,-0.108156918335,-0.1013,-0.1013,-0.1013,-0.1013,4.59373474121,4.62944030762,4.6125793457,4.63607788086,0.0,0.0,0.0
0.238,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.66323852539,4.68719482422,4.66354370117,4.67819213867,0.0,0.0,0.0
0.2385,-0.1013,-0.121031521606,-0.1013,-0.1013,-0.1013,-0.1013,4.64942932129,4.67346191406,4.64714050293,4.6622467041,0.0,0.0,0.0
0.239,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.63195800781,4.65805053711,4.63134765625,4.64576721191,0.0,0.0,0.0
0.2395,-0.1013,-0.108156918335,-0.1013,-0.1013,-0.1013,-0.1013,4.61791992188,4.64149475098,4.61708068848,4.62982177734,0.0,0.0,0.0
0.24,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.60304260254,4.62669372559,4.6012878418,4.61624145508,0.0,0.0,0.0
0.2405,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.58702087402,4.61288452148,4.58633422852,4.6012878418,0.0,0.0,0.0
0.241,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.57328796387,4.59732055664,4.57359313965,4.58587646484,0.0,0.0,0.0
0.2415,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.56008911133,4.58343505859,4.55841064453,4.5728302002,0.0,0.0,0.0
0.242,-0.1013,-0.110064266968,-0.1013,-0.1013,-0.1013,-0.1013,4.54452514648,4.57015991211,4.54376220703,4.55841064453,0.0,0.0,0.0
0.2425,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.53079223633,4.55528259277,4.53102111816,4.54368591309,0.0,0.0,0.0
0.243,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.51835632324,4.54147338867,4.51698303223,4.53086853027,0.0,0.0,0.0
0.2435,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.50332641602,4.52865600586,4.50241088867,4.51690673828,0.0,0.0,0.0
0.244,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.48944091797,4.51400756836,4.4898223877,4.50241088867,0.0,0.0,0.0
0.2445,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.47746276855,4.50012207031,4.47601318359,4.48959350586,0.0,0.0,0.0
0.245,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.46281433105,4.48776245117,4.46144104004,4.47647094727,0.0,0.0,0.0
0.2455,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.44892883301,4.47357177734,4.44946289062,4.46197509766,0.0,0.0,0.0
0.246,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.43733215332,4.45945739746,4.43588256836,4.44900512695,0.0,0.0,0.0
0.2465,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.43267822266,4.45907592773,4.43519592285,4.45251464844,0.0,0.0,0.0
0.247,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.52369689941,4.55879211426,4.54444885254,4.56748962402,0.0,0.0,0.0
0.2475,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.65530395508,4.68383789062,4.66262817383,4.67918395996,0.0,0.0,0.0
0.248,-0.1013,-0.107918499756,-0.1013,-0.1013,-0.1013,-0.1013,4.65560913086,4.6809387207,4.65385437012,4.66911315918,0.0,0.0,0.0
0.2485,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.63920593262,4.66468811035,4.63897705078,4.65209960938,0.0,0.0,0.0
0.249,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.6248626709,4.64805603027,4.62364196777,4.63668823242,0.0,0.0,0.0
0.2495,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.60906982422,4.63401794434,4.60716247559,4.62257385254,0.0,0.0,0.0
0.25,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.59335327148,4.619140625,4.59289550781,4.6068572998,0.0,0.0,0.0
0.2505,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.58038330078,4.60357666016,4.57946777344,4.59251403809,0.0,0.0,0.0
0.251,-0.1013,-0.112686871338,-0.1013,-0.1013,-0.1013,-0.1013,4.56588745117,4.58984375,4.56405639648,4.57908630371,0.0,0.0,0.0
