startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.4,1.0,4.8,--&--,--
0,1,1,1,1,1,1,0,0,0,0,0,0,4
True,False,False,False,False,False,False,False,False,False,False,True,True,True
-0.92,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45014953613,4.47296142578,4.44869995117,4.46258544922,0.0,0.0,0.0
-0.9195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43672180176,4.46174621582,4.4361114502,4.45098876953,0.0,0.0,0.0
-0.919,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44755554199,4.47830200195,4.45922851562,4.47967529297,0.0,0.0,0.0
-0.9185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56481933594,4.59785461426,4.58290100098,4.60502624512,0.0,0.0,0.0
-0.918,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65225219727,4.67674255371,4.65133666992,4.66567993164,0.0,0.0,0.0
-0.9175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64042663574,4.66613769531,4.63897705078,4.6541595459,0.0,0.0,0.0
-0.917,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62455749512,4.65072631836,4.62463378906,4.63874816895,0.0,0.0,0.0
-0.9165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61128234863,4.63584899902,4.61128234863,4.62432861328,0.0,0.0,0.0
-0.916,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59899902344,4.62211608887,4.59747314453,4.61112976074,0.0,0.0,0.0
-0.9155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58518981934,4.60922241211,4.58351135254,4.59854125977,0.0,0.0,0.0
-0.915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57107543945,4.59701538086,4.57023620605,4.58564758301,0.0,0.0,0.0
-0.9145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55825805664,4.58389282227,4.5580291748,4.57168579102,0.0,0.0,0.0
-0.914,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54650878906,4.57000732422,4.54620361328,4.5588684082,0.0,0.0,0.0
-0.9135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53430175781,4.55749511719,4.5329284668,4.54666137695,0.0,0.0,0.0
-0.913,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52110290527,4.54559326172,4.51988220215,4.53514099121,0.0,0.0,0.0
-0.9125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50775146484,4.53338623047,4.50759887695,4.52217102051,0.0,0.0,0.0
-0.912,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49600219727,4.52079772949,4.49607849121,4.50912475586,0.0,0.0,0.0
-0.9115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48516845703,4.50752258301,4.48417663574,4.49714660645,0.0,0.0,0.0
-0.911,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47265625,4.49569702148,4.4709777832,4.48554992676,0.0,0.0,0.0
-0.9105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45930480957,4.48440551758,4.45854187012,4.47341918945,0.0,0.0,0.0
-0.91,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44686889648,4.47204589844,4.44671630859,4.46060180664,0.0,0.0,0.0
-0.9095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43542480469,4.45930480957,4.43656921387,4.44984436035,0.0,0.0,0.0
-0.909,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4596862793,4.4889831543,4.47151184082,4.49195861816,0.0,0.0,0.0
-0.9085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58152770996,4.61585998535,4.59800720215,4.62181091309,0.0,0.0,0.0
-0.908,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64881896973,4.67529296875,4.64942932129,4.66529846191,0.0,0.0,0.0
-0.9075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63821411133,4.66270446777,4.63790893555,4.65065002441,0.0,0.0,0.0
-0.907,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62463378906,4.64782714844,4.62310791016,4.63653564453,0.0,0.0,0.0
-0.9065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61006164551,4.63401794434,4.60830688477,4.62356567383,0.0,0.0,0.0
-0.906,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59548950195,4.62158203125,4.5947265625,4.60975646973,0.0,0.0,0.0
-0.9055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58251953125,4.60792541504,4.58190917969,4.59587097168,0.0,0.0,0.0
-0.905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57077026367,4.59411621094,4.56985473633,4.58282470703,0.0,0.0,0.0
-0.9045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5580291748,4.58129882812,4.55673217773,4.57038879395,0.0,0.0,0.0
-0.904,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5442199707,4.56932067871,4.54315185547,4.55833435059,0.0,0.0,0.0
-0.9035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53102111816,4.55665588379,4.53086853027,4.54536437988,0.0,0.0,0.0
-0.903,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5189666748,4.5435333252,4.51942443848,4.53193664551,0.0,0.0,0.0
-0.9025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50798034668,4.53056335449,4.50675964355,4.52011108398,0.0,0.0,0.0
-0.902,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49516296387,4.51873779297,4.49356079102,4.50859069824,0.0,0.0,0.0
-0.9015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48181152344,4.50714111328,4.48097229004,4.4962310791,0.0,0.0,0.0
-0.901,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4694519043,4.4947052002,4.46922302246,4.48303222656,0.0,0.0,0.0
-0.9005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45785522461,4.4815826416,4.45816040039,4.47067260742,0.0,0.0,0.0
-0.9,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44694519043,4.46960449219,4.44541931152,4.4588470459,0.0,0.0,0.0
-0.8995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43496704102,4.46029663086,4.43626403809,4.45236206055,0.0,0.0,0.0
-0.899,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47135925293,4.50401306152,4.48577880859,4.50798034668,0.0,0.0,0.0
-0.8985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60029602051,4.63256835938,4.61585998535,4.63676452637,0.0,0.0,0.0
-0.898,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64965820312,4.67514038086,4.65118408203,4.66636657715,0.0,0.0,0.0
-0.8975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63600158691,4.66125488281,4.63447570801,4.64965820312,0.0,0.0,0.0
-0.897,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62074279785,4.64683532715,4.62043762207,4.63508605957,0.0,0.0,0.0
-0.8965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6076965332,4.63218688965,4.60731506348,4.62051391602,0.0,0.0,0.0
-0.896,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59533691406,4.61837768555,4.59403991699,4.60739135742,0.0,0.0,0.0
-0.8955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58152770996,4.60556030273,4.57977294922,4.59510803223,0.0,0.0,0.0
-0.895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56748962402,4.59335327148,4.56680297852,4.58168029785,0.0,0.0,0.0
-0.8945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55467224121,4.580078125,4.55436706543,4.56825256348,0.0,0.0,0.0
-0.894,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54360961914,4.56649780273,4.54246520996,4.55574035645,0.0,0.0,0.0
-0.8935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53056335449,4.55413818359,4.52941894531,4.54368591309,0.0,0.0,0.0
-0.893,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51705932617,4.5426940918,4.51629638672,4.53147888184,0.0,0.0,0.0
-0.8925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50454711914,4.52987670898,4.50424194336,4.51843261719,0.0,0.0,0.0
-0.892,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49295043945,4.51675415039,4.4930267334,4.50546264648,0.0,0.0,0.0
-0.8915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48173522949,4.5043182373,4.48020935059,4.49371337891,0.0,0.0,0.0
-0.891,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46876525879,4.49272155762,4.46739196777,4.48219299316,0.0,0.0,0.0
-0.8905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45556640625,4.48104858398,4.45541381836,4.46990966797,0.0,0.0,0.0
-0.89,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44389343262,4.46830749512,4.44396972656,4.45693969727,0.0,0.0,0.0
-0.8895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4367980957,4.4605255127,4.43862915039,4.45274353027,0.0,0.0,0.0
-0.889,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48776245117,4.51950073242,4.50302124023,4.52690124512,0.0,0.0,0.0
-0.8885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61639404297,4.64996337891,4.63005065918,4.65126037598,0.0,0.0,0.0
-0.888,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65026855469,4.67590332031,4.65065002441,4.66316223145,0.0,0.0,0.0
-0.8875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63500976562,4.65850830078,4.63371276855,4.64721679688,0.0,0.0,0.0
-0.887,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62020874023,4.64447021484,4.61868286133,4.63371276855,0.0,0.0,0.0
-0.8865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60563659668,4.6314239502,4.60456848145,4.61982727051,0.0,0.0,0.0
-0.886,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59213256836,4.61753845215,4.59182739258,4.60556030273,0.0,0.0,0.0
-0.8855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58015441895,4.60372924805,4.57954406738,4.59243774414,0.0,0.0,0.0
-0.885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56726074219,4.59075927734,4.56581115723,4.57992553711,0.0,0.0,0.0
-0.8845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55352783203,4.57870483398,4.5524597168,4.56787109375,0.0,0.0,0.0
-0.884,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5401763916,4.56611633301,4.5401763916,4.55459594727,0.0,0.0,0.0
-0.8835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52819824219,4.55268859863,4.52850341797,4.54132080078,0.0,0.0,0.0
-0.883,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51713562012,4.53979492188,4.51583862305,4.52926635742,0.0,0.0,0.0
-0.8825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50408935547,4.52781677246,4.50248718262,4.51766967773,0.0,0.0,0.0
-0.882,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49111938477,4.51622009277,4.49028015137,4.5051574707,0.0,0.0,0.0
-0.8815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47860717773,4.50347900391,4.4783782959,4.4921875,0.0,0.0,0.0
-0.881,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46746826172,4.49066162109,4.46685791016,4.47967529297,0.0,0.0,0.0
-0.8805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45587158203,4.47845458984,4.45449829102,4.46769714355,0.0,0.0,0.0
-0.88,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44297790527,4.46731567383,4.44160461426,4.45678710938,0.0,0.0,0.0
-0.8795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43618774414,4.462890625,4.43901062012,4.45465087891,0.0,0.0,0.0
-0.879,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50180053711,4.53506469727,4.52026367188,4.54223632812,0.0,0.0,0.0
-0.8785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62959289551,4.65950012207,4.63996887207,4.65896606445,0.0,0.0,0.0
-0.878,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64904785156,4.67338562012,4.64584350586,4.66033935547,0.0,0.0,0.0
-0.8775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63104248047,4.65728759766,4.6305847168,4.64538574219,0.0,0.0,0.0
-0.877,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61738586426,4.64256286621,4.61715698242,4.63043212891,0.0,0.0,0.0
-0.8765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60487365723,4.6280670166,4.60350036621,4.61708068848,0.0,0.0,0.0
-0.876,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59106445312,4.61486816406,4.58969116211,4.6044921875,0.0,0.0,0.0
-0.8755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5768737793,4.60266113281,4.57595825195,4.59136962891,0.0,0.0,0.0
-0.875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5637512207,4.58930969238,4.56344604492,4.57748413086,0.0,0.0,0.0
-0.8745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55200195312,4.57572937012,4.55184936523,4.56451416016,0.0,0.0,0.0
-0.874,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53979492188,4.5630645752,4.53834533691,4.55230712891,0.0,0.0,0.0
-0.8735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52674865723,4.55146789551,4.52514648438,4.54032897949,0.0,0.0,0.0
-0.873,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51332092285,4.53895568848,4.51316833496,4.52751159668,0.0,0.0,0.0
-0.8725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50149536133,4.52590942383,4.50157165527,4.51454162598,0.0,0.0,0.0
-0.872,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49035644531,4.51263427734,4.48944091797,4.50248718262,0.0,0.0,0.0
-0.8715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47769165039,4.5011138916,4.47608947754,4.49104309082,0.0,0.0,0.0
-0.871,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46434020996,4.48959350586,4.46380615234,4.47853088379,0.0,0.0,0.0
-0.8705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4522857666,4.47731018066,4.45213317871,4.46563720703,0.0,0.0,0.0
-0.87,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44183349609,4.46449279785,4.44091796875,4.45343017578,0.0,0.0,0.0
-0.8695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43946838379,4.46411132812,4.44160461426,4.45793151855,0.0,0.0,0.0
-0.869,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52308654785,4.55780029297,4.54063415527,4.56520080566,0.0,0.0,0.0
-0.8685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64134216309,4.67155456543,4.64920043945,4.66598510742,0.0,0.0,0.0
-0.868,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64546203613,4.66865539551,4.64393615723,4.65728759766,0.0,0.0,0.0
-0.8675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63081359863,4.65431213379,4.62898254395,4.64332580566,0.0,0.0,0.0
-0.867,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6159362793,4.64088439941,4.61456298828,4.6297454834,0.0,0.0,0.0
-0.8665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6012878418,4.62753295898,4.60083007812,4.61555480957,0.0,0.0,0.0
-0.866,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58839416504,4.61364746094,4.58862304688,4.60166931152,0.0,0.0,0.0
-0.8655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57649230957,4.59976196289,4.57534790039,4.58877563477,0.0,0.0,0.0
-0.865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56336975098,4.58717346191,4.56184387207,4.57679748535,0.0,0.0,0.0
-0.8645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54963684082,4.57527160645,4.54872131348,4.56390380859,0.0,0.0,0.0
-0.864,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53689575195,4.5622253418,4.53643798828,4.55062866211,0.0,0.0,0.0
-0.8635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52476501465,4.54879760742,4.52499389648,4.53773498535,0.0,0.0,0.0
-0.863,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51347351074,4.5361328125,4.51210021973,4.52545166016,0.0,0.0,0.0
-0.8625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50057983398,4.52415466309,4.49897766113,4.5140838623,0.0,0.0,0.0
-0.862,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48699951172,4.51278686523,4.48661804199,4.50126647949,0.0,0.0,0.0
-0.8615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47525024414,4.50004577637,4.4751739502,4.48860168457,0.0,0.0,0.0
-0.861,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46418762207,4.48722839355,4.46365356445,4.47608947754,0.0,0.0,0.0
-0.8605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45205688477,4.47486877441,4.45098876953,4.46449279785,0.0,0.0,0.0
-0.86,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43916320801,4.4637298584,4.43817138672,4.45289611816,0.0,0.0,0.0
-0.8595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43984985352,4.46769714355,4.44625854492,4.46533203125,0.0,0.0,0.0
-0.859,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54200744629,4.57481384277,4.56001281738,4.58274841309,0.0,0.0,0.0
-0.8585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64881896973,4.67544555664,4.65217590332,4.66751098633,0.0,0.0,0.0
-0.858,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6418762207,4.66781616211,4.64126586914,4.65690612793,0.0,0.0,0.0
-0.8575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62684631348,4.65301513672,4.62661743164,4.64126586914,0.0,0.0,0.0
-0.857,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61334228516,4.63836669922,4.61326599121,4.6263885498,0.0,0.0,0.0
-0.8565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60083007812,4.62417602539,4.59976196289,4.61318969727,0.0,0.0,0.0
-0.856,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58724975586,4.61128234863,4.5858001709,4.60075378418,0.0,0.0,0.0
-0.8555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57305908203,4.59899902344,4.57252502441,4.58770751953,0.0,0.0,0.0
-0.855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56016540527,4.5858001709,4.55986022949,4.57420349121,0.0,0.0,0.0
-0.8545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54780578613,4.57206726074,4.54818725586,4.56085205078,0.0,0.0,0.0
-0.854,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53651428223,4.55947875977,4.53514099121,4.54864501953,0.0,0.0,0.0
-0.8535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52354431152,4.54727172852,4.52201843262,4.53674316406,0.0,0.0,0.0
-0.853,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5100402832,4.53544616699,4.5093536377,4.52430725098,0.0,0.0,0.0
-0.8525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49783325195,4.52301025391,4.49745178223,4.51126098633,0.0,0.0,0.0
-0.852,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48654174805,4.50965881348,4.48600769043,4.4987487793,0.0,0.0,0.0
-0.8515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47456359863,4.49745178223,4.47326660156,4.48684692383,0.0,0.0,0.0
-0.851,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46182250977,4.48600769043,4.4605255127,4.47547912598,0.0,0.0,0.0
-0.8505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44885253906,4.47418212891,4.44869995117,4.46296691895,0.0,0.0,0.0
-0.85,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43740844727,4.46151733398,4.43710327148,4.45037841797,0.0,0.0,0.0
-0.8495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44869995117,4.4766998291,4.45938110352,4.47883605957,0.0,0.0,0.0
-0.849,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56382751465,4.5970916748,4.58076477051,4.60494995117,0.0,0.0,0.0
-0.8485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6509552002,4.67781066895,4.65065002441,4.66575622559,0.0,0.0,0.0
-0.848,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6403503418,4.66590881348,4.63981628418,4.65347290039,0.0,0.0,0.0
-0.8475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6265411377,4.6501159668,4.62539672852,4.63851928711,0.0,0.0,0.0
-0.847,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61219787598,4.6361541748,4.61090087891,4.62524414062,0.0,0.0,0.0
-0.8465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59754943848,4.62356567383,4.59648132324,4.61212158203,0.0,0.0,0.0
-0.846,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58404541016,4.60990905762,4.58396911621,4.59831237793,0.0,0.0,0.0
-0.8455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57145690918,4.59617614746,4.57183837891,4.58465576172,0.0,0.0,0.0
-0.845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56001281738,4.58305358887,4.55863952637,4.57221984863,0.0,0.0,0.0
-0.8445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5467376709,4.57046508789,4.54566955566,4.56016540527,0.0,0.0,0.0
-0.844,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53323364258,4.55871582031,4.53231811523,4.54765319824,0.0,0.0,0.0
-0.8435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5206451416,4.5458984375,4.52033996582,4.53437805176,0.0,0.0,0.0
-0.843,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50897216797,4.53254699707,4.50889587402,4.521484375,0.0,0.0,0.0
-0.8425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49752807617,4.52041625977,4.49630737305,4.50958251953,0.0,0.0,0.0
-0.842,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48448181152,4.50866699219,4.4832611084,4.49813842773,0.0,0.0,0.0
-0.8415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47128295898,4.49661254883,4.47113037109,4.48554992676,0.0,0.0,0.0
-0.841,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45953369141,4.4841003418,4.45983886719,4.47273254395,0.0,0.0,0.0
-0.8405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44869995117,4.47113037109,4.44786071777,4.46060180664,0.0,0.0,0.0
-0.84,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43672180176,4.45960998535,4.43618774414,4.45091247559,0.0,0.0,0.0
-0.8395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45793151855,4.48959350586,4.47044372559,4.49211120605,0.0,0.0,0.0
-0.839,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58106994629,4.61547851562,4.59846496582,4.62112426758,0.0,0.0,0.0
-0.8385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6508026123,4.6745300293,4.65072631836,4.66491699219,0.0,0.0,0.0
-0.838,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63928222656,4.6630859375,4.63737487793,4.65126037598,0.0,0.0,0.0
-0.8375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62371826172,4.64881896973,4.62226867676,4.63760375977,0.0,0.0,0.0
-0.837,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60876464844,4.63508605957,4.6085357666,4.62333679199,0.0,0.0,0.0
-0.8365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59587097168,4.62104797363,4.59602355957,4.60914611816,0.0,0.0,0.0
-0.836,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58389282227,4.60716247559,4.58297729492,4.59625244141,0.0,0.0,0.0
-0.8355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57054138184,4.59442138672,4.56924438477,4.58381652832,0.0,0.0,0.0
