startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,1.0,0.2,1.3,5.6,--&--,--
-0.2675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45617675781,4.47891235352,4.45510864258,4.46815490723,0.0,0.0,-3.0679615e-05
-0.267,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44366455078,4.46701049805,4.44221496582,4.45663452148,0.0,0.0,-3.0679615e-05
-0.2665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4359588623,4.46266174316,4.43870544434,4.45457458496,0.0,0.0,-3.0679615e-05
-0.266,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49775695801,4.53079223633,4.51583862305,4.53750610352,0.0,0.0,-3.0679615e-05
-0.2655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6263885498,4.65675354004,4.63722229004,4.6565246582,0.0,0.0,-3.0679615e-05
-0.265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64866638184,4.67414855957,4.64622497559,4.6605682373,0.0,0.0,-3.0679615e-05
-0.2645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6312713623,4.65744018555,4.63096618652,4.64508056641,0.0,0.0,-3.0679615e-05
-0.264,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61769104004,4.64202880859,4.61761474609,4.63050842285,0.0,0.0,-3.0679615e-05
-0.2635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60494995117,4.62829589844,4.60350036621,4.61715698242,0.0,0.0,-3.0679615e-05
-0.263,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59030151367,4.6159362793,4.5890045166,4.60479736328,0.0,0.0,-3.0679615e-05
-0.2625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5768737793,4.60266113281,4.57649230957,4.59060668945,0.0,0.0,-3.0679615e-05
-0.262,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56504821777,4.58877563477,4.56466674805,4.57748413086,0.0,0.0,-3.0679615e-05
-0.2615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55268859863,4.5760345459,4.55116271973,4.56504821777,0.0,0.0,-3.0679615e-05
-0.261,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53872680664,4.56420898438,4.5378112793,4.55299377441,0.0,0.0,-3.0679615e-05
-0.2605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52568054199,4.55154418945,4.52583312988,4.53994750977,0.0,0.0,-3.0679615e-05
-0.26,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51400756836,4.53819274902,4.5142364502,4.52682495117,0.0,0.0,-3.0679615e-05
-0.2595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50248718262,4.52568054199,4.50157165527,4.51484680176,0.0,0.0,-3.0679615e-05
-0.259,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4898223877,4.51438903809,4.48837280273,4.50340270996,0.0,0.0,-3.0679615e-05
-0.2585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47654724121,4.50180053711,4.47662353516,4.4905090332,0.0,0.0,-3.0679615e-05
-0.258,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46472167969,4.48883056641,4.46533203125,4.47776794434,0.0,0.0,-3.0679615e-05
-0.2575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45381164551,4.47647094727,4.45274353027,4.4660949707,0.0,0.0,-3.0679615e-05
-0.257,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44091796875,4.46556091309,4.43992614746,4.45449829102,0.0,0.0,-3.0679615e-05
-0.2565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43824768066,4.46472167969,4.44091796875,4.45755004883,0.0,0.0,-3.0679615e-05
-0.256,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52331542969,4.5556640625,4.54078674316,4.56344604492,0.0,0.0,-3.0679615e-05
-0.2555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64073181152,4.6696472168,4.64767456055,4.66567993164,0.0,0.0,-3.0679615e-05
-0.255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64324951172,4.66896057129,4.64179992676,4.6573638916,0.0,0.511326916667,-3.0679615e-05
-0.2545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62867736816,4.65408325195,4.62837219238,4.64172363281,0.0,-0.255663458333,-3.0679615e-05
-0.254,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61555480957,4.63905334473,4.61448669434,4.62791442871,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60159301758,4.62554931641,4.59999084473,4.61502075195,0.0,-5.55111512313e-17,-3.0679615e-05
-0.253,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58709716797,4.61311340332,4.58671569824,4.60151672363,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57443237305,4.59991455078,4.57389831543,4.58778381348,0.0,-5.55111512313e-17,-3.0679615e-05
-0.252,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56275939941,4.5858001709,4.56192016602,4.57481384277,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54948425293,4.57321166992,4.54818725586,4.56283569336,0.0,-5.55111512313e-17,-3.0679615e-05
-0.251,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53598022461,4.56176757812,4.53521728516,4.55024719238,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52369689941,4.54856872559,4.52346801758,4.53681945801,0.0,-5.55111512313e-17,-3.0679615e-05
-0.25,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51240539551,4.53544616699,4.51126098633,4.5246887207,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49996948242,4.52323913574,4.49844360352,4.51293945312,0.0,-5.55111512313e-17,-3.0679615e-05
-0.249,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48623657227,4.51187133789,4.48547363281,4.50050354004,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47425842285,4.49920654297,4.47387695312,4.48745727539,0.0,-5.55111512313e-17,-3.0679615e-05
-0.248,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46342468262,4.48608398438,4.46258544922,4.47532653809,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45106506348,4.47441101074,4.44984436035,4.46403503418,0.0,-5.55111512313e-17,-3.0679615e-05
-0.247,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4376373291,4.46311950684,4.43710327148,4.45190429688,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44236755371,4.47128295898,4.45182800293,4.47090148926,0.0,-5.55111512313e-17,-3.0679615e-05
-0.246,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55223083496,4.58511352539,4.57015991211,4.59281921387,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65042114258,4.67750549316,4.65156555176,4.6671295166,0.0,-5.55111512313e-17,-3.0679615e-05
-0.245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64027404785,4.66690063477,4.64057922363,4.65492248535,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62615966797,4.65103149414,4.62631225586,4.63928222656,0.0,-5.55111512313e-17,-3.0679615e-05
-0.244,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61326599121,4.63684082031,4.61196899414,4.6257019043,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59915161133,4.62409973145,4.59754943848,4.61303710938,0.0,-5.55111512313e-17,-3.0679615e-05
-0.243,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58488464355,4.61082458496,4.58457946777,4.59915161133,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57214355469,4.59686279297,4.57252502441,4.58534240723,0.0,-5.55111512313e-17,-3.0679615e-05
-0.242,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56092834473,4.58404541016,4.55932617188,4.57298278809,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54719543457,4.57221984863,4.54551696777,4.56085205078,0.0,-5.55111512313e-17,-3.0679615e-05
-0.241,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53338623047,4.55955505371,4.53353881836,4.54795837402,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52140808105,4.5458984375,4.52171325684,4.53453063965,0.0,-5.55111512313e-17,-3.0679615e-05
-0.24,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51042175293,4.53338623047,4.50927734375,4.52262878418,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49768066406,4.52186584473,4.49600219727,4.51126098633,0.0,-5.55111512313e-17,-3.0679615e-05
-0.239,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48417663574,4.50965881348,4.48417663574,4.49836730957,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47250366211,4.49661254883,4.47280883789,4.48539733887,0.0,-5.55111512313e-17,-3.0679615e-05
-0.238,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46151733398,4.48402404785,4.46022033691,4.47341918945,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44885253906,4.47273254395,4.4474029541,4.46228027344,0.0,-5.55111512313e-17,-3.0679615e-05
-0.237,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43580627441,4.46105957031,4.43550109863,4.4507598877,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45373535156,4.48379516602,4.46670532227,4.48600769043,0.0,-5.55111512313e-17,-3.0679615e-05
-0.236,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57427978516,4.6070098877,4.59106445312,4.61387634277,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64942932129,4.67552185059,4.64828491211,4.66430664062,0.0,-5.55111512313e-17,-3.0679615e-05
-0.235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63768005371,4.66331481934,4.6369934082,4.6508026123,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62371826172,4.64782714844,4.62326049805,4.63607788086,0.0,-5.55111512313e-17,-3.0679615e-05
-0.234,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61013793945,4.63401794434,4.60861206055,4.62326049805,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59548950195,4.6215057373,4.59457397461,4.60960388184,0.0,-5.55111512313e-17,-3.0679615e-05
-0.233,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58213806152,4.60777282715,4.5817565918,4.59587097168,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57023620605,4.59373474121,4.56970214844,4.58236694336,0.0,-5.55111512313e-17,-3.0679615e-05
-0.232,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55757141113,4.58122253418,4.55627441406,4.57038879395,0.0,-1.11022302463e-16,-3.0679615e-05
-0.2315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54360961914,4.56954956055,4.5426940918,4.55810546875,0.12271846,-5.55111512313e-17,3.0679615e-05
-0.231,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53109741211,4.55619812012,4.53079223633,4.54467773438,-0.06135923,-0.511326916667,0.0
-0.2305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52003479004,4.54292297363,4.51904296875,4.5320892334,0.0,0.255663458333,0.0
-0.23,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50714111328,4.53086853027,4.50576782227,4.52049255371,0.0,0.0,0.0
-0.2295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49363708496,4.51927185059,4.49340820312,4.50782775879,0.0,0.0,0.0
-0.229,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48196411133,4.50614929199,4.48196411133,4.49485778809,0.0,0.0,0.0
-0.2285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4709777832,4.49348449707,4.46968078613,4.48280334473,0.0,0.0,0.0
-0.228,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45785522461,4.48257446289,4.45663452148,4.47151184082,0.0,0.0,0.0
-0.2275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4450378418,4.4701385498,4.44473266602,4.45861816406,0.0,0.0,0.0
-0.227,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43557739258,4.45976257324,4.43756103516,4.45121765137,0.0,0.0,0.0
-0.2265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47242736816,4.50271606445,4.48539733887,4.50790405273,0.0,0.0,0.0
-0.226,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59777832031,4.63226318359,4.6134185791,4.63584899902,0.0,0.0,0.0
-0.2255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64744567871,4.6745300293,4.65087890625,4.66529846191,0.0,0.0,0.0
-0.225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63653564453,4.6598815918,4.63493347168,4.64874267578,0.0,0.0,0.0
-0.2245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62158203125,4.64637756348,4.61990356445,4.63508605957,0.0,0.0,0.0
-0.224,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60670471191,4.63272094727,4.60639953613,4.62089538574,0.0,0.0,0.0
-0.2235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59358215332,4.6183013916,4.59396362305,4.60655212402,0.0,0.0,0.0
-0.223,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58152770996,4.60494995117,4.58038330078,4.59411621094,0.0,0.0,0.0
-0.2225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56748962402,4.59320068359,4.56642150879,4.5817565918,0.0,0.0,0.0
-0.222,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55451965332,4.57992553711,4.5539855957,4.5677947998,0.0,0.0,0.0
-0.2215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54307556152,4.5662689209,4.54223632812,4.55528259277,0.0,0.0,0.0
-0.221,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53010559082,4.5539855957,4.52865600586,4.54360961914,0.0,0.0,0.0
-0.2205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51629638672,4.54216003418,4.51614379883,4.53079223633,0.0,0.0,0.0
-0.22,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50462341309,4.52911376953,4.50477600098,4.51774597168,0.0,0.0,0.0
-0.2195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49340820312,4.51614379883,4.49241638184,4.50576782227,0.0,0.0,0.0
-0.219,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48036193848,4.50485229492,4.47906494141,4.49409484863,0.0,0.0,0.0
-0.2185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46716308594,4.49264526367,4.46731567383,4.48127746582,0.0,0.0,0.0
-0.218,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4563293457,4.47959899902,4.45617675781,4.46853637695,0.0,0.0,0.0
-0.2175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44480895996,4.4677734375,4.44343566895,4.45762634277,0.0,0.0,0.0
-0.217,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43557739258,4.46182250977,4.43725585938,4.45320129395,0.0,0.0,0.0
-0.2165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48608398438,4.51858520508,4.50256347656,4.52423095703,0.0,0.0,0.0
-0.216,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61547851562,4.64653015137,4.62837219238,4.64820861816,0.0,0.0,0.0
-0.2155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64935302734,4.67567443848,4.64881896973,4.66361999512,0.0,0.0,0.0
-0.215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63249206543,4.65858459473,4.63226318359,4.64668273926,0.0,0.0,0.0
-0.2145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.619140625,4.64309692383,4.61868286133,4.63188171387,0.0,0.0,0.0
-0.214,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60571289062,4.6297454834,4.60441589355,4.61898803711,0.0,0.0,0.0
-0.2135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59136962891,4.61715698242,4.59053039551,4.60548400879,0.0,0.0,0.0
-0.213,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57801818848,4.60357666016,4.57824707031,4.5915222168,0.0,0.0,0.0
-0.2125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56665039062,4.58953857422,4.56535339355,4.57885742188,0.0,0.0,0.0
-0.212,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5531463623,4.57717895508,4.55192565918,4.56665039062,0.0,0.0,0.0
-0.2115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5393371582,4.56527709961,4.53926086426,4.55368041992,0.0,0.0,0.0
-0.211,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52751159668,4.5516204834,4.52758789062,4.54032897949,0.0,0.0,0.0
-0.2105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51622009277,4.53903198242,4.51469421387,4.52835083008,0.0,0.0,0.0
-0.21,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50271606445,4.52774047852,4.50149536133,4.51667785645,0.0,0.0,0.0
-0.2095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48997497559,4.51515197754,4.48989868164,4.50347900391,0.0,0.0,0.0
-0.209,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47914123535,4.50202941895,4.47853088379,4.49104309082,0.0,0.0,0.0
-0.2085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46670532227,4.49012756348,4.46563720703,4.47975158691,0.0,0.0,0.0
-0.208,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45343017578,4.47868347168,4.45289611816,4.46762084961,0.0,0.0,0.0
-0.2075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44183349609,4.46617126465,4.44175720215,4.45449829102,0.0,0.0,0.0
-0.207,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4384765625,4.46212768555,4.44030761719,4.45442199707,0.0,0.0,0.0
-0.2065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50614929199,4.53956604004,4.52262878418,4.54689025879,0.0,0.0,0.0
-0.206,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63005065918,4.66209411621,4.64080810547,4.66003417969,0.0,0.0,0.0
-0.2055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64851379395,4.6720123291,4.64653015137,4.65858459473,0.0,0.0,0.0
-0.205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63233947754,4.65621948242,4.6305847168,4.64538574219,0.0,0.0,0.0
-0.2045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61692810059,4.64279174805,4.61608886719,4.63088989258,0.0,0.0,0.0
-0.204,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60327148438,4.62837219238,4.60334777832,4.61647033691,0.0,0.0,0.0
-0.2035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59098815918,4.6142578125,4.58984375,4.60342407227,0.0,0.0,0.0
-0.203,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57733154297,4.60220336914,4.5760345459,4.59106445312,0.0,0.0,0.0
-0.2025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56352233887,4.58923339844,4.56314086914,4.5775604248,0.0,0.0,0.0
-0.202,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55139160156,4.57550048828,4.55131530762,4.56413269043,0.0,0.0,0.0
-0.2015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53956604004,4.56283569336,4.53842163086,4.55207824707,0.0,0.0,0.0
-0.201,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52590942383,4.55139160156,4.52461242676,4.5401763916,0.0,0.0,0.0
-0.2005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51347351074,4.53834533691,4.51316833496,4.52651977539,0.0,0.0,0.0
-0.2,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50256347656,4.52499389648,4.50134277344,4.5142364502,0.0,0.0,0.0
-0.1995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48936462402,4.51316833496,4.48806762695,4.50286865234,0.0,0.0,0.0
-0.199,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47608947754,4.50187683105,4.47593688965,4.49035644531,0.0,0.0,0.0
-0.1985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4645690918,4.48867797852,4.46472167969,4.47738647461,0.0,0.0,0.0
-0.198,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45358276367,4.47601318359,4.45251464844,4.46563720703,0.0,0.0,0.0
-0.1975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44076538086,4.46502685547,4.43946838379,4.45434570312,0.0,0.0,0.0
-0.197,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43786621094,4.46449279785,4.4408416748,4.45701599121,0.0,0.0,0.0
-0.1965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52140808105,4.55352783203,4.53903198242,4.56108093262,0.0,0.0,0.0
-0.196,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63966369629,4.66827392578,4.64653015137,4.66506958008,0.0,0.0,0.0
-0.1955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64431762695,4.6696472168,4.64225769043,4.65766906738,0.0,0.0,0.0
-0.195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62936401367,4.65446472168,4.62936401367,4.64248657227,0.0,0.0,0.0
-0.1945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61631774902,4.6395111084,4.61502075195,4.62860107422,0.0,0.0,0.0
-0.194,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60227966309,4.6265411377,4.60075378418,4.61555480957,0.0,0.0,0.0
-0.1935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58778381348,4.61372375488,4.5874786377,4.60205078125,0.0,0.0,0.0
-0.193,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5751953125,4.599609375,4.57527160645,4.58824157715,0.0,0.0,0.0
-0.1925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.58679199219,4.56214904785,4.57588195801,0.0,0.0,0.0
-0.192,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54940795898,4.57496643066,4.54818725586,4.56359863281,0.0,0.0,0.0
-0.1915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53643798828,4.56176757812,4.53636169434,4.55001831055,0.0,0.0,0.0
-0.191,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52537536621,4.5484161377,4.52453613281,4.53758239746,0.0,0.0,0.0
-0.1905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51263427734,4.53620910645,4.51126098633,4.52590942383,0.0,0.0,0.0
-0.19,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49920654297,4.52484130859,4.49867248535,4.5133972168,0.0,0.0,0.0
-0.1895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48738098145,4.51179504395,4.4873046875,4.5002746582,0.0,0.0,0.0
-0.189,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47608947754,4.49882507324,4.47525024414,4.48837280273,0.0,0.0,0.0
-0.1885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46350097656,4.4873046875,4.46197509766,4.47692871094,0.0,0.0,0.0
-0.188,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45037841797,4.47555541992,4.44999694824,4.46426391602,0.0,0.0,0.0
-0.1875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43908691406,4.46250915527,4.43916320801,4.45152282715,0.0,0.0,0.0
