startest,,鱼雷,手动触发,,2015-06-03,--&-0.09&--&--&--&--,--&--&--&--,--,--,12.2,12.2,--&--,--
2.6845,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.52217102051,4.54719543457,4.52095031738,4.53605651855,0.0,0.0,0.0
2.685,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.50965881348,4.53239440918,4.50843811035,4.52110290527,0.0,0.0,0.0
2.6855,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.49440002441,4.51988220215,4.49356079102,4.50828552246,0.0,0.0,0.0
2.686,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.48196411133,4.50469970703,4.48120117188,4.49409484863,0.0,0.0,0.0
2.6865,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.4669342041,4.49256896973,4.46655273438,4.4807434082,0.0,0.0,0.0
2.687,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.4554901123,4.4775390625,4.4539642334,4.46708679199,0.0,0.0,0.0
2.6875,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.44030761719,4.46533203125,4.43977355957,4.45343017578,0.0,0.0,0.0
2.688,-0.1013,-0.108395336914,-0.1013,-0.1013,-0.1013,-0.1013,4.43092346191,4.45457458496,4.43199157715,4.44725036621,0.0,0.0,0.0
2.6885,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.48226928711,4.51675415039,4.50057983398,4.52415466309,0.0,0.0,0.0
2.689,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.63035583496,4.66255187988,4.64477539062,4.66705322266,0.0,0.0,0.0
2.6895,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.66735839844,4.69314575195,4.66697692871,4.67903137207,0.0,0.0,0.0
2.69,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.64973449707,4.67414855957,4.64775085449,4.66285705566,0.0,0.0,0.0
2.6905,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.63302612305,4.65789794922,4.63272094727,4.6459197998,0.0,0.0,0.0
2.691,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.61799621582,4.64324951172,4.61624145508,4.63180541992,0.0,0.0,0.0
2.6915,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.60334777832,4.62730407715,4.60296630859,4.61578369141,0.0,0.0,0.0
2.692,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.58824157715,4.61364746094,4.58686828613,4.60205078125,0.0,0.0,0.0
2.6925,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.5751953125,4.59823608398,4.57397460938,4.58686828613,0.0,0.0,0.0
2.693,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.55947875977,4.58526611328,4.55841064453,4.57344055176,0.0,0.0,0.0
2.6935,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.54681396484,4.56954956055,4.54574584961,4.55871582031,0.0,0.0,0.0
2.694,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.53117370605,4.55703735352,4.53063964844,4.54528808594,0.0,0.0,0.0
2.6945,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.5191192627,4.54170227051,4.51766967773,4.53094482422,0.0,0.0,0.0
2.695,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.5036315918,4.52941894531,4.50325012207,4.51736450195,0.0,0.0,0.0
2.6955,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.49172973633,4.51461791992,4.49028015137,4.50386047363,0.0,0.0,0.0
2.696,-0.1013,-0.107441662598,-0.1013,-0.1013,-0.1013,-0.1013,4.47616577148,4.50164794922,4.47608947754,4.48989868164,0.0,0.0,0.0
2.6965,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.46441650391,4.48715209961,4.46273803711,4.47715759277,0.0,0.0,0.0
2.697,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.44969177246,4.47448730469,4.44961547852,4.46258544922,0.0,0.0,0.0
2.6975,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.4376373291,4.46014404297,4.43565368652,4.45014953613,0.0,0.0,0.0
2.698,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.43252563477,4.45838928223,4.43603515625,4.4514465332,0.0,0.0,0.0
2.6985,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.52819824219,4.56268310547,4.54727172852,4.57305908203,0.0,0.0,0.0
2.699,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.65965270996,4.68933105469,4.66819763184,4.68414306641,0.0,0.0,0.0
2.6995,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.65950012207,4.68467712402,4.65789794922,4.67353820801,0.0,0.0,0.0
2.7,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.64363098145,4.66781616211,4.64294433594,4.65599060059,0.0,0.0,0.0
2.7005,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.6272277832,4.65301513672,4.62615966797,4.64126586914,0.0,0.0,0.0
2.701,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.61311340332,4.63676452637,4.61212158203,4.62524414062,0.0,0.0,0.0
2.7015,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.59716796875,4.62303161621,4.59625244141,4.61120605469,0.0,0.0,0.0
2.702,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.58427429199,4.60723876953,4.58274841309,4.59632873535,0.0,0.0,0.0
2.7025,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.56825256348,4.59403991699,4.56771850586,4.58221435547,0.0,0.0,0.0
2.703,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.55581665039,4.57862854004,4.55421447754,4.5679473877,0.0,0.0,0.0
2.7035,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.53971862793,4.56596374512,4.53956604004,4.55360412598,0.0,0.0,0.0
2.704,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.52774047852,4.55078125,4.52621459961,4.54040527344,0.0,0.0,0.0
2.7045,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.51232910156,4.53773498535,4.51210021973,4.52568054199,0.0,0.0,0.0
2.705,-0.1013,-0.107918499756,-0.1013,-0.1013,-0.1013,-0.1013,4.50004577637,4.52301025391,4.49836730957,4.51293945312,0.0,0.0,0.0
2.7055,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.48524475098,4.5100402832,4.48547363281,4.49821472168,0.0,0.0,0.0
2.706,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.47273254395,4.49577331543,4.4709777832,4.48585510254,0.0,0.0,0.0
2.7065,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.45816040039,4.48257446289,4.45846557617,4.47074890137,0.0,0.0,0.0
2.707,-0.1013,-0.121985195923,-0.1013,-0.1013,-0.1013,-0.1013,4.4458770752,4.46937561035,4.44389343262,4.4588470459,0.0,0.0,0.0
2.7075,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.43161010742,4.45526123047,4.43176269531,4.44450378418,0.0,0.0,0.0
2.708,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.44801330566,4.47937011719,4.46044921875,4.48280334473,0.0,0.0,0.0
2.7085,-0.1013,-0.12007784729,-0.1013,-0.1013,-0.1013,-0.1013,4.58351135254,4.61753845215,4.60327148438,4.62631225586,0.0,0.0,0.0
2.709,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.66926574707,4.69512939453,4.66766357422,4.68360900879,0.0,0.0,0.0
2.7095,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.65606689453,4.67903137207,4.65400695801,4.66728210449,0.0,0.0,0.0
2.71,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.63790893555,4.66400146484,4.63684082031,4.65187072754,0.0,0.0,0.0
2.7105,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.62417602539,4.64714050293,4.62257385254,4.63584899902,0.0,0.0,0.0
2.711,-0.1013,-0.10672640686,-0.1013,-0.1013,-0.1013,-0.1013,4.60731506348,4.63348388672,4.6068572998,4.6215057373,0.0,0.0,0.0
2.7115,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.59442138672,4.61738586426,4.59297180176,4.60609436035,0.0,0.0,0.0
2.712,-0.1013,-0.121746777344,-0.1013,-0.1013,-0.1013,-0.1013,4.57801818848,4.60411071777,4.57786560059,4.59190368652,0.0,0.0,0.0
2.7125,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.56573486328,4.58862304688,4.56382751465,4.57801818848,0.0,0.0,0.0
2.713,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.54963684082,4.57527160645,4.54933166504,4.56329345703,0.0,0.0,0.0
2.7135,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.53720092773,4.560546875,4.53506469727,4.55032348633,0.0,0.0,0.0
2.714,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.5223236084,4.54711914062,4.52255249023,4.53521728516,0.0,0.0,0.0
2.7145,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.50965881348,4.53300476074,4.50759887695,4.52278137207,0.0,0.0,0.0
2.715,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.4947052002,4.5189666748,4.49501037598,4.50759887695,0.0,0.0,0.0
2.7155,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.48173522949,4.50630187988,4.48020935059,4.49523925781,0.0,0.0,0.0
2.716,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.46823120117,4.49157714844,4.46792602539,4.48059082031,0.0,0.0,0.0
2.7165,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.45419311523,4.47944641113,4.453125,4.46792602539,0.0,0.0,0.0
2.717,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.44213867188,4.46441650391,4.44107055664,4.45365905762,0.0,0.0,0.0
2.7175,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.42886352539,4.45518493652,4.43092346191,4.44679260254,0.0,0.0,0.0
2.718,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.4807434082,4.51202392578,4.49699401855,4.52011108398,0.0,0.0,0.0
2.7185,-0.1013,-0.0993354309082,-0.1013,-0.1013,-0.1013,-0.1013,4.62478637695,4.65965270996,4.64111328125,4.66293334961,0.0,0.0,0.0
2.719,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.66796875,4.69245910645,4.66697692871,4.68063354492,0.0,0.0,0.0
2.7195,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.64828491211,4.67445373535,4.64805603027,4.66201782227,0.0,0.0,0.0
2.72,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.63409423828,4.65759277344,4.63165283203,4.64721679688,0.0,0.0,0.0
2.7205,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.61723327637,4.64286804199,4.61769104004,4.63066101074,0.0,0.0,0.0
2.721,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.60357666016,4.62753295898,4.60144042969,4.61700439453,0.0,0.0,0.0
2.7215,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.58793640137,4.61288452148,4.5881652832,4.60105895996,0.0,0.0,0.0
2.722,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.57466125488,4.59930419922,4.57260131836,4.58786010742,0.0,0.0,0.0
2.7225,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.55963134766,4.58396911621,4.55986022949,4.57252502441,0.0,0.0,0.0
2.723,-0.1013,-0.121985195923,-0.1013,-0.1013,-0.1013,-0.1013,4.54544067383,4.57077026367,4.5442199707,4.55955505371,0.0,0.0,0.0
2.7235,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.53247070312,4.55574035645,4.53147888184,4.54460144043,0.0,0.0,0.0
2.724,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.51751708984,4.54330444336,4.51652526855,4.53147888184,0.0,0.0,0.0
2.7245,-0.1013,-0.124369381714,-0.1013,-0.1013,-0.1013,-0.1013,4.50523376465,4.52789306641,4.50408935547,4.51713562012,0.0,0.0,0.0
2.725,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.49005126953,4.51538085938,4.48951721191,4.50416564941,0.0,0.0,0.0
2.7255,-0.1013,-0.108872174072,-0.1013,-0.1013,-0.1013,-0.1013,4.47807312012,4.50042724609,4.47654724121,4.48974609375,0.0,0.0,0.0
2.726,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.46266174316,4.48799133301,4.46243286133,4.47647094727,0.0,0.0,0.0
2.7265,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.45121765137,4.47372436523,4.44931030273,4.46334838867,0.0,0.0,0.0
2.727,-0.1013,-0.103865383911,-0.1013,-0.1013,-0.1013,-0.1013,4.4359588623,4.46105957031,4.43565368652,4.44931030273,0.0,0.0,0.0
2.7275,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.43374633789,4.45785522461,4.43519592285,4.45281982422,0.0,0.0,0.0
2.728,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.52789306641,4.56336975098,4.54887390137,4.57260131836,0.0,0.0,0.0
2.7285,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.66178894043,4.69085693359,4.66842651367,4.68688964844,0.0,0.0,0.0
2.729,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.6598815918,4.68521118164,4.66026306152,4.67353820801,0.0,0.0,0.0
2.7295,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.64500427246,4.66979980469,4.64256286621,4.65812683105,0.0,0.0,0.0
2.73,-0.1013,-0.121269940186,-0.1013,-0.1013,-0.1013,-0.1013,4.62837219238,4.65301513672,4.62844848633,4.64126586914,0.0,0.0,0.0
2.7305,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.61349487305,4.63874816895,4.61181640625,4.6272277832,0.0,0.0,0.0
2.731,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.59938049316,4.62280273438,4.59869384766,4.61135864258,0.0,0.0,0.0
2.7315,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.58381652832,4.60952758789,4.58267211914,4.59785461426,0.0,0.0,0.0
2.732,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.57092285156,4.59396362305,4.56970214844,4.58282470703,0.0,0.0,0.0
2.7325,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.55520629883,4.5809173584,4.55451965332,4.56901550293,0.0,0.0,0.0
2.733,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.5426940918,4.56558227539,4.54124450684,4.55467224121,0.0,0.0,0.0
2.7335,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.52713012695,4.55276489258,4.52690124512,4.54071044922,0.0,0.0,0.0
2.734,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.51515197754,4.5378112793,4.51332092285,4.52766418457,0.0,0.0,0.0
2.7345,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.49974060059,4.52499389648,4.49951171875,4.51301574707,0.0,0.0,0.0
2.735,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.48753356934,4.51065063477,4.48570251465,4.50035095215,0.0,0.0,0.0
2.7355,-0.1013,-0.119839428711,-0.1013,-0.1013,-0.1013,-0.1013,4.47257995605,4.49729919434,4.47311401367,4.4856262207,0.0,0.0,0.0
2.736,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.46014404297,4.4832611084,4.45831298828,4.47326660156,0.0,0.0,0.0
2.7365,-0.1013,-0.12532305603,-0.1013,-0.1013,-0.1013,-0.1013,4.4458770752,4.46968078613,4.44610595703,4.45861816406,0.0,0.0,0.0
2.737,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.43336486816,4.45732116699,4.43145751953,4.44625854492,0.0,0.0,0.0
2.7375,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.44229125977,4.47212219238,4.4556427002,4.47486877441,0.0,0.0,0.0
2.738,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.57160949707,4.60792541504,4.59129333496,4.6167755127,0.0,0.0,0.0
2.7385,-0.1013,-0.12532305603,-0.1013,-0.1013,-0.1013,-0.1013,4.67071533203,4.69451904297,4.66949462891,4.68246459961,0.0,0.0,0.0
2.739,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.65530395508,4.68124389648,4.65385437012,4.66857910156,0.0,0.0,0.0
2.7395,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.64019775391,4.66316223145,4.63859558105,4.65171813965,0.0,0.0,0.0
2.74,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.62303161621,4.64866638184,4.62211608887,4.63684082031,0.0,0.0,0.0
2.7405,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.60952758789,4.63272094727,4.60792541504,4.62158203125,0.0,0.0,0.0
2.741,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.59289550781,4.61891174316,4.59243774414,4.60662841797,0.0,0.0,0.0
2.7415,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.58030700684,4.60350036621,4.57870483398,4.59281921387,0.0,0.0,0.0
2.742,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.56443786621,4.59007263184,4.56420898438,4.5777130127,0.0,0.0,0.0
2.7425,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.55169677734,4.57496643066,4.5499420166,4.5645904541,0.0,0.0,0.0
2.743,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.53636169434,4.56146240234,4.53651428223,4.54963684082,0.0,0.0,0.0
2.7435,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.52354431152,4.54734802246,4.52194213867,4.53674316406,0.0,0.0,0.0
2.744,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.50912475586,4.53330993652,4.5092010498,4.52201843262,0.0,0.0,0.0
2.7445,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.49577331543,4.52033996582,4.49424743652,4.50912475586,0.0,0.0,0.0
2.745,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.48257446289,4.50553894043,4.48188781738,4.49462890625,0.0,0.0,0.0
2.7455,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.46792602539,4.49317932129,4.4669342041,4.48181152344,0.0,0.0,0.0
2.746,-0.1013,-0.116263150024,-0.1013,-0.1013,-0.1013,-0.1013,4.45587158203,4.47822570801,4.45487976074,4.46762084961,0.0,0.0,0.0
2.7465,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.4409942627,4.46617126465,4.44023132324,4.45465087891,0.0,0.0,0.0
2.747,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.43046569824,4.45404052734,4.43183898926,4.44610595703,0.0,0.0,0.0
2.7475,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.47677612305,4.51072692871,4.49356079102,4.51759338379,0.0,0.0,0.0
2.748,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.62417602539,4.65637207031,4.63989257812,4.66117858887,0.0,0.0,0.0
2.7485,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.66621398926,4.69375610352,4.66697692871,4.68055725098,0.0,0.0,0.0
2.749,-0.1013,-0.121269940186,-0.1013,-0.1013,-0.1013,-0.1013,4.65042114258,4.67391967773,4.64874267578,4.66339111328,0.0,0.0,0.0
2.7495,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.63317871094,4.65873718262,4.63241577148,4.64630126953,0.0,0.0,0.0
2.75,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.61891174316,4.64263916016,4.61700439453,4.6321105957,0.0,0.0,0.0
2.7505,-0.1013,-0.12007784729,-0.1013,-0.1013,-0.1013,-0.1013,4.60311889648,4.62814331055,4.60304260254,4.61601257324,0.0,0.0,0.0
2.751,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.58930969238,4.61349487305,4.5874786377,4.60258483887,0.0,0.0,0.0
2.7515,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.57397460938,4.5987701416,4.57412719727,4.58694458008,0.0,0.0,0.0
2.752,-0.1013,-0.121508358765,-0.1013,-0.1013,-0.1013,-0.1013,4.56062316895,4.58518981934,4.55879211426,4.57374572754,0.0,0.0,0.0
2.7525,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.54597473145,4.57015991211,4.54605102539,4.55863952637,0.0,0.0,0.0
2.753,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.53170776367,4.5573425293,4.53071594238,4.5458984375,0.0,0.0,0.0
2.7535,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.51904296875,4.54200744629,4.51843261719,4.53109741211,0.0,0.0,0.0
2.754,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.50424194336,4.52972412109,4.50317382812,4.51797485352,0.0,0.0,0.0
2.7545,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.49195861816,4.51446533203,4.49066162109,4.50378417969,0.0,0.0,0.0
2.755,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.47662353516,4.50225830078,4.47608947754,4.4905090332,0.0,0.0,0.0
2.7555,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.46487426758,4.48715209961,4.46350097656,4.47654724121,0.0,0.0,0.0
2.756,-0.1013,-0.107441662598,-0.1013,-0.1013,-0.1013,-0.1013,4.44969177246,4.47479248047,4.44923400879,4.46304321289,0.0,0.0,0.0
2.7565,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.43801879883,4.4603729248,4.43656921387,4.45022583008,0.0,0.0,0.0
2.757,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.43176269531,4.45793151855,4.4344329834,4.45037841797,0.0,0.0,0.0
2.7575,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.52331542969,4.55718994141,4.54254150391,4.56802368164,0.0,0.0,0.0
2.758,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.65766906738,4.68879699707,4.66728210449,4.6842956543,0.0,0.0,0.0
2.7585,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.66110229492,4.68482971191,4.65919494629,4.67483520508,0.0,0.0,0.0
2.759,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.64447021484,4.66926574707,4.64393615723,4.65721130371,0.0,0.0,0.0
2.7595,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.62921142578,4.65385437012,4.6272277832,4.64263916016,0.0,0.0,0.0
2.76,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.61326599121,4.63806152344,4.6134185791,4.62615966797,0.0,0.0,0.0
2.7605,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.5987701416,4.62409973145,4.59739685059,4.61235046387,0.0,0.0,0.0
2.761,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.58435058594,4.60830688477,4.58396911621,4.59701538086,0.0,0.0,0.0
2.7615,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.56962585449,4.59518432617,4.56855773926,4.58374023438,0.0,0.0,0.0
2.762,-0.1013,-0.103626965332,-0.1013,-0.1013,-0.1013,-0.1013,4.55665588379,4.57962036133,4.55558776855,4.56871032715,0.0,0.0,0.0
2.7625,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.54116821289,4.56718444824,4.54040527344,4.55520629883,0.0,0.0,0.0
2.763,-0.1013,-0.113640545654,-0.1013,-0.1013,-0.1013,-0.1013,4.52880859375,4.55177307129,4.52766418457,4.54078674316,0.0,0.0,0.0
2.7635,-0.1013,-0.108633755493,-0.1013,-0.1013,-0.1013,-0.1013,4.51324462891,4.53910827637,4.51286315918,4.52728271484,0.0,0.0,0.0
2.764,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.50141906738,4.52392578125,4.49996948242,4.51332092285,0.0,0.0,0.0
2.7645,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.48623657227,4.51133728027,4.4856262207,4.49966430664,0.0,0.0,0.0
2.765,-0.1013,-0.106011151123,-0.1013,-0.1013,-0.1013,-0.1013,4.47402954102,4.49691772461,4.47242736816,4.48669433594,0.0,0.0,0.0
2.7655,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.45892333984,4.48394775391,4.45892333984,4.47204589844,0.0,0.0,0.0
2.766,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.44679260254,4.46968078613,4.4450378418,4.45960998535,0.0,0.0,0.0
2.7665,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.43252563477,4.45693969727,4.43260192871,4.44526672363,0.0,0.0,0.0
2.767,-0.1013,-0.10958742981,-0.1013,-0.1013,-0.1013,-0.1013,4.44274902344,4.47166442871,4.453125,4.4751739502,0.0,0.0,0.0
2.7675,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.57015991211,4.6053314209,4.59106445312,4.61387634277,0.0,0.0,0.0
2.768,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.66918945312,4.69551086426,4.66804504395,4.68322753906,0.0,0.0,0.0
