startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,-1.3,0.2,1.3,5.1,--&--,--
2.9885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59465026855,4.6199798584,4.59350585938,4.60868835449,0.06135923,0.0,0.370333632665
2.989,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58053588867,4.60639953613,4.58045959473,4.59495544434,0.0,-0.255663458333,0.370333632665
2.9895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56809997559,4.59259033203,4.56832885742,4.58137512207,0.0,0.0,0.370333632665
2.99,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55642700195,4.57969665527,4.55520629883,4.5686340332,0.0,0.0,0.370333632665
2.9905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54307556152,4.56787109375,4.54154968262,4.55703735352,0.0,0.0,0.370333632665
2.991,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52934265137,4.55551147461,4.52949523926,4.54391479492,0.0,0.0,0.370333632665
2.9915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51759338379,4.5418548584,4.51789855957,4.53071594238,0.0,0.0,0.370333632665
2.992,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50660705566,4.52941894531,4.50492858887,4.51873779297,0.0,0.0,0.370333632665
2.9925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49310302734,4.51820373535,4.49203491211,4.50691223145,0.0,0.0,0.370333632665
2.993,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48013305664,4.50561523438,4.4799041748,4.49417114258,0.0,0.0,0.370333632665
2.9935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4686126709,4.49241638184,4.46891784668,4.48143005371,0.0,0.0,0.370333632665
2.994,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45762634277,4.48036193848,4.45610046387,4.46990966797,0.0,0.0,0.370333632665
2.9945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44442749023,4.46907043457,4.44320678711,4.45816040039,0.0,0.0,0.370333632665
2.995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43466186523,4.4612121582,4.43733215332,4.45259094238,0.0,0.0,0.370333632665
2.9955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48081970215,4.51187133789,4.49600219727,4.51736450195,0.0,0.0,0.370333632665
2.996,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60960388184,4.64134216309,4.62326049805,4.64462280273,0.0,0.0,0.370333632665
2.9965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64859008789,4.6760559082,4.64996337891,4.66537475586,0.0,0.0,0.370333632665
2.997,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63371276855,4.65972900391,4.63333129883,4.64767456055,0.0,0.0,0.370333632665
2.9975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62059020996,4.6443939209,4.62005615234,4.63310241699,0.0,0.0,0.370333632665
2.998,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60723876953,4.63104248047,4.60563659668,4.62028503418,0.0,0.0,0.370333632665
2.9985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59243774414,4.61822509766,4.59159851074,4.6068572998,0.0,0.0,0.370333632665
2.999,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57916259766,4.60479736328,4.57885742188,4.59289550781,0.0,0.0,0.370333632665
2.9995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56764221191,4.59098815918,4.56665039062,4.57954406738,0.0,0.0,0.370333632665
3.0,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55490112305,4.57832336426,4.55337524414,4.56771850586,0.0,0.0,0.370333632665
3.0005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54063415527,4.56642150879,4.53994750977,4.55513000488,0.0,0.0,0.370333632665
3.001,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52781677246,4.55345153809,4.52789306641,4.54177856445,0.0,0.0,0.370333632665
3.0015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51683044434,4.54025268555,4.51629638672,4.52919006348,0.0,0.0,0.370333632665
3.002,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50500488281,4.52796936035,4.50332641602,4.5174407959,0.0,0.0,0.370333632665
3.0025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4913482666,4.51652526855,4.49043273926,4.50538635254,0.0,0.0,0.370333632665
3.003,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47875976562,4.50386047363,4.47853088379,4.49241638184,0.0,0.0,0.370333632665
3.0035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46769714355,4.49096679688,4.46731567383,4.47982788086,0.0,0.0,0.370333632665
3.004,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45571899414,4.47891235352,4.4548034668,4.46868896484,0.0,0.0,0.370333632665
3.0045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44290161133,4.46762084961,4.4416809082,4.45663452148,0.0,0.0,0.370333632665
3.005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4359588623,4.46228027344,4.43824768066,4.45335388184,0.0,0.0,0.370333632665
3.0055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49531555176,4.52713012695,4.51171875,4.53392028809,0.0,0.0,0.370333632665
3.006,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6231842041,4.65400695801,4.63447570801,4.65522766113,0.0,0.0,0.370333632665
3.0065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64920043945,4.6753692627,4.6475982666,4.66209411621,0.0,0.0,0.370333632665
3.007,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63233947754,4.65805053711,4.63195800781,4.64576721191,0.0,0.0,0.370333632665
3.0075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61944580078,4.64263916016,4.61853027344,4.6314239502,0.0,0.0,0.370333632665
3.008,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60548400879,4.62928771973,4.60395812988,4.61891174316,0.0,0.0,0.370333632665
3.0085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5906829834,4.6167755127,4.59007263184,4.60510253906,0.0,0.0,0.370333632665
3.009,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57748413086,4.60327148438,4.57733154297,4.59136962891,0.0,0.0,0.370333632665
3.0095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56634521484,4.58953857422,4.56527709961,4.5783996582,0.0,0.0,0.370333632665
3.01,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55322265625,4.57679748535,4.55207824707,4.56634521484,0.0,0.0,0.370333632665
3.0105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53926086426,4.56489562988,4.53857421875,4.55368041992,0.0,0.0,0.370333632665
3.011,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52697753906,4.55207824707,4.52667236328,4.54010009766,0.0,0.0,0.370333632665
3.0115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5157623291,4.53887939453,4.51515197754,4.52789306641,0.0,0.0,0.370333632665
3.012,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50325012207,4.52659606934,4.50210571289,4.51637268066,0.0,0.0,0.370333632665
3.0125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48974609375,4.51522827148,4.48905944824,4.50408935547,0.0,0.0,0.370333632665
3.013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47738647461,4.5027923584,4.47708129883,4.49089050293,0.0,0.0,0.370333632665
3.0135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46662902832,4.48959350586,4.46594238281,4.47868347168,0.0,0.0,0.370333632665
3.014,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45457458496,4.47769165039,4.45327758789,4.46708679199,0.0,0.0,0.370333632665
3.0145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44107055664,4.46640014648,4.44046020508,4.45533752441,0.0,0.0,0.370333632665
3.015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43687438965,4.46357727051,4.44000244141,4.45495605469,0.0,0.0,0.370333632665
3.0155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51019287109,4.54208374023,4.52743530273,4.54971313477,0.0,0.0,0.370333632665
3.016,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63333129883,4.66293334961,4.64172363281,4.66110229492,0.0,0.0,0.370333632665
3.0165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64637756348,4.67178344727,4.64363098145,4.65843200684,0.0,0.0,0.370333632665
3.017,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63027954102,4.6558380127,4.62966918945,4.64332580566,0.0,0.0,0.370333632665
3.0175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61685180664,4.64065551758,4.61624145508,4.62913513184,0.0,0.0,0.370333632665
3.018,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60319519043,4.62692260742,4.60144042969,4.61631774902,0.0,0.0,0.370333632665
3.0185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58877563477,4.61448669434,4.58770751953,4.60296630859,0.0,0.0,0.370333632665
3.019,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57565307617,4.60098266602,4.57542419434,4.5890045166,0.0,0.0,0.370333632665
3.0195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56398010254,4.58717346191,4.56314086914,4.57626342773,0.0,0.0,0.370333632665
3.02,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55093383789,4.57458496094,4.54956054688,4.56420898438,0.0,0.0,0.370333632665
3.0205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53720092773,4.5629119873,4.53643798828,4.55154418945,0.0,0.0,0.370333632665
3.021,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52507019043,4.55017089844,4.52476501465,4.53819274902,0.0,0.0,0.370333632665
3.0215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51370239258,4.53659057617,4.51293945312,4.52583312988,0.0,0.0,0.370333632665
3.022,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50103759766,4.52461242676,4.49935913086,4.51446533203,0.0,0.0,0.370333632665
3.0225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48745727539,4.51324462891,4.48699951172,4.50172424316,0.0,0.0,0.370333632665
3.023,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47555541992,4.50050354004,4.47593688965,4.48867797852,0.0,0.0,0.370333632665
3.0235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46472167969,4.4873046875,4.46357727051,4.47685241699,0.0,0.0,0.370333632665
3.024,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4522857666,4.47540283203,4.4507598877,4.46556091309,0.0,0.0,0.370333632665
3.0245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43908691406,4.46434020996,4.43832397461,4.45320129395,0.0,0.0,0.370333632665
3.025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43901062012,4.4654083252,4.44358825684,4.46022033691,0.0,0.0,0.370333632665
3.0255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53178405762,4.56420898438,4.54956054688,4.57206726074,0.0,0.0,0.370333632665
3.026,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64447021484,4.67254638672,4.64942932129,4.66674804688,0.0,0.0,0.370333632665
3.0265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64195251465,4.66804504395,4.64149475098,4.65667724609,0.0,0.0,0.370333632665
3.027,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62814331055,4.65293884277,4.62814331055,4.64111328125,0.0,0.0,0.370333632665
3.0275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6150970459,4.63859558105,4.61387634277,4.62730407715,0.0,0.0,0.370333632665
3.028,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60083007812,4.62562561035,4.59930419922,4.61463928223,0.0,0.0,0.370333632665
3.0285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58656311035,4.6125793457,4.58618164062,4.60075378418,0.0,0.0,0.370333632665
3.029,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57405090332,4.59861755371,4.57412719727,4.58702087402,0.0,0.0,0.370333632665
3.0295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56245422363,4.58557128906,4.56100463867,4.57450866699,0.0,0.0,0.370333632665
3.03,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54864501953,4.57321166992,4.54750061035,4.56268310547,0.0,0.0,0.370333632665
3.0305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53514099121,4.56108093262,4.53498840332,4.54956054688,0.0,0.0,0.370333632665
3.031,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52308654785,4.54772949219,4.52331542969,4.53628540039,0.0,0.0,0.370333632665
3.0315,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51202392578,4.53475952148,4.51095581055,4.52407836914,0.0,0.0,0.370333632665
3.032,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49920654297,4.52308654785,4.49752807617,4.51271057129,0.0,0.0,0.370333632665
3.0325,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4856262207,4.51126098633,4.4856262207,4.49974060059,0.0,0.0,0.370333632665
3.033,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47372436523,4.49798583984,4.47425842285,4.48699951172,0.0,0.0,0.370333632665
3.0335,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46304321289,4.48554992676,4.46189880371,4.47525024414,0.0,0.0,0.370333632665
3.034,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45030212402,4.47410583496,4.44885253906,4.46380615234,0.0,0.0,0.370333632665
3.0345,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43725585938,4.46243286133,4.4367980957,4.45098876953,0.0,0.0,0.370333632665
3.035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44274902344,4.47059631348,4.45205688477,4.47036743164,0.0,0.0,0.370333632665
3.0355,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55146789551,4.5841217041,4.56878662109,4.59197998047,0.0,0.0,0.370333632665
3.036,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64981079102,4.67735290527,4.65133666992,4.66720581055,0.0,0.0,0.370333632665
3.0365,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64073181152,4.66735839844,4.64088439941,4.65522766113,0.0,0.0,0.370333632665
3.037,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62707519531,4.65141296387,4.62677001953,4.63989257812,0.0,0.0,0.370333632665
3.0375,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61372375488,4.63745117188,4.61242675781,4.62608337402,0.0,0.0,0.370333632665
3.038,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59884643555,4.62463378906,4.59800720215,4.61326599121,0.0,0.0,0.370333632665
3.0385,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58534240723,4.61120605469,4.5849609375,4.59915161133,0.0,0.0,0.370333632665
3.039,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57313537598,4.5970916748,4.57298278809,4.58587646484,0.0,0.0,0.370333632665
3.0395,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56100463867,4.58427429199,4.55963134766,4.57382202148,0.0,0.0,0.370333632665
3.04,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54704284668,4.57252502441,4.54605102539,4.56146240234,0.0,0.0,0.370333632665
3.0405,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53407287598,4.5597076416,4.53399658203,4.54818725586,0.0,0.0,0.370333632665
3.041,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52217102051,4.54620361328,4.5223236084,4.53521728516,0.0,0.0,0.370333632665
3.0415,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51080322266,4.5337677002,4.50965881348,4.52278137207,0.0,0.0,0.370333632665
3.042,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4979095459,4.5223236084,4.49630737305,4.51148986816,0.0,0.0,0.370333632665
3.0425,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48448181152,4.5100402832,4.48440551758,4.49844360352,0.0,0.0,0.370333632665
3.043,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47273254395,4.49668884277,4.47326660156,4.48593139648,0.0,0.0,0.370333632665
3.0435,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46182250977,4.48440551758,4.46060180664,4.47410583496,0.0,0.0,0.370333632665
3.044,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44900512695,4.47341918945,4.44778442383,4.46266174316,0.0,0.0,0.370333632665
3.0445,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43618774414,4.4612121582,4.43603515625,4.45037841797,0.0,0.0,0.370333632665
3.045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44816589355,4.47738647461,4.4596862793,4.47860717773,0.0,0.0,0.370333632665
3.0455,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56382751465,4.59655761719,4.5809173584,4.60403442383,0.0,0.0,0.370333632665
3.046,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6501159668,4.67681884766,4.64996337891,4.6654510498,0.0,0.0,0.370333632665
3.0465,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63943481445,4.66567993164,4.63912963867,4.65293884277,0.0,0.0,0.370333632665
3.047,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62554931641,4.64958190918,4.6248626709,4.63798522949,0.0,0.0,0.370333632665
3.0475,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6117401123,4.63592529297,4.61090087891,4.62463378906,0.0,0.0,0.370333632665
3.048,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59754943848,4.62287902832,4.59617614746,4.61196899414,0.0,0.0,0.370333632665
3.0485,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58351135254,4.60960388184,4.58305358887,4.5979309082,0.0,0.0,0.370333632665
3.049,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5711517334,4.59548950195,4.57153320312,4.58435058594,0.0,0.0,0.370333632665
3.0495,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55924987793,4.58274841309,4.55810546875,4.57183837891,0.0,0.0,0.370333632665
3.05,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54574584961,4.57092285156,4.54467773438,4.55978393555,0.0,0.0,0.370333632665
3.0505,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53254699707,4.55825805664,4.53239440918,4.54650878906,0.0,0.0,0.370333632665
3.051,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52087402344,4.54475402832,4.52087402344,4.53346252441,0.0,0.0,0.370333632665
3.0515,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5092010498,4.53224182129,4.50805664062,4.52140808105,0.0,0.0,0.370333632665
3.052,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49607849121,4.52102661133,4.49485778809,4.51019287109,0.0,0.0,0.370333632665
3.0525,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48303222656,4.5085144043,4.48287963867,4.4970703125,0.0,0.0,0.370333632665
3.053,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47128295898,4.49523925781,4.47158813477,4.48440551758,0.0,0.0,0.370333632665
3.0535,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46060180664,4.48303222656,4.45922851562,4.47250366211,0.0,0.0,0.370333632665
3.054,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44778442383,4.47158813477,4.44625854492,4.46098327637,0.0,0.0,0.370333632665
3.0545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43450927734,4.46014404297,4.43542480469,4.4506072998,0.0,0.0,0.370333632665
3.055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45739746094,4.4881439209,4.47067260742,4.49028015137,0.0,0.0,0.370333632665
3.0555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58076477051,4.61326599121,4.5972442627,4.61921691895,0.0,0.0,0.370333632665
3.056,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6501159668,4.67582702637,4.64897155762,4.66583251953,0.0,0.0,0.370333632665
3.0565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63798522949,4.66415405273,4.63729858398,4.65141296387,0.0,0.0,0.370333632665
3.057,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62387084961,4.64820861816,4.62387084961,4.63668823242,0.0,0.0,0.370333632665
3.0575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61074829102,4.63424682617,4.609375,4.62310791016,0.0,0.0,0.370333632665
3.058,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59632873535,4.62158203125,4.59503173828,4.61036682129,0.0,0.0,0.370333632665
3.0585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58236694336,4.60823059082,4.58213806152,4.59648132324,0.0,0.0,0.370333632665
3.059,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56993103027,4.59465026855,4.5703125,4.58297729492,0.0,0.0,0.370333632665
3.0595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5581817627,4.58137512207,4.55696105957,4.57054138184,0.0,0.0,0.370333632665
3.06,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54460144043,4.56970214844,4.54345703125,4.55856323242,0.0,0.0,0.370333632665
3.0605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53125,4.55688476562,4.53109741211,4.54559326172,0.0,0.0,0.370333632665
3.061,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51950073242,4.54360961914,4.51950073242,4.53231811523,0.0,0.0,0.370333632665
3.0615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50805664062,4.53109741211,4.50675964355,4.52041625977,0.0,0.0,0.370333632665
3.062,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4945526123,4.51965332031,4.49356079102,4.50889587402,0.0,0.0,0.370333632665
3.0625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48181152344,4.50714111328,4.48181152344,4.49584960938,0.0,0.0,0.370333632665
3.063,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4701385498,4.49417114258,4.47059631348,4.48310852051,0.0,0.0,0.370333632665
3.0635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45922851562,4.48211669922,4.4580078125,4.47135925293,0.0,0.0,0.370333632665
3.064,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44625854492,4.47082519531,4.4450378418,4.45999145508,0.0,0.0,0.370333632665
3.0645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43412780762,4.46014404297,4.43618774414,4.45137023926,0.0,0.0,0.370333632665
3.065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46723937988,4.49729919434,4.48059082031,4.50080871582,0.0,0.0,0.370333632665
3.0655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5923614502,4.6248626709,4.60807800293,4.63027954102,0.0,0.0,0.370333632665
3.066,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6475982666,4.67437744141,4.64874267578,4.66590881348,0.0,0.0,0.370333632665
3.0665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63577270508,4.66148376465,4.63516235352,4.64904785156,0.0,0.0,0.370333632665
3.067,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62257385254,4.64637756348,4.6215057373,4.63455200195,0.0,0.0,0.370333632665
3.0675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60845947266,4.63272094727,4.60708618164,4.62188720703,0.0,0.0,0.370333632665
3.068,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59373474121,4.61990356445,4.59320068359,4.60838317871,0.0,0.0,0.370333632665
3.0685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58061218262,4.60624694824,4.580078125,4.59442138672,0.0,0.0,0.370333632665
3.069,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56909179688,4.59243774414,4.56817626953,4.5809173584,0.0,0.0,0.370333632665
3.0695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55627441406,4.57962036133,4.55520629883,4.56893920898,0.0,0.0,0.370333632665
3.07,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54246520996,4.5677947998,4.54147338867,4.55665588379,0.0,0.0,0.370333632665
3.0705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52934265137,4.55497741699,4.52941894531,4.54345703125,0.0,0.0,0.370333632665
3.071,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51782226562,4.54162597656,4.51766967773,4.5304107666,0.0,0.0,0.370333632665
