startest,,鱼雷,手动触发,,2015-06-03,--&-0.09&--&--&--&--,--&--&--&--,--,--,6.1,6.1,--&--,--
0,1,1,1,1,1,1,0,0,0,0,0,0,1
True,False,True,False,False,False,False,False,False,False,False,False,False,False
2.4015,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.59518432617,4.61799621582,4.59335327148,4.60708618164,0.0,0.0,0.0
2.402,-0.1013,-0.101004360962,-0.1013,-0.1013,-0.1013,-0.1013,4.57916259766,4.60472106934,4.57809448242,4.59320068359,0.0,0.0,0.0
2.4025,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.56481933594,4.58976745605,4.56481933594,4.57778930664,0.0,0.0,0.0
2.403,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.55200195312,4.57496643066,4.55070495605,4.56405639648,0.0,0.0,0.0
2.4035,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.53674316406,4.56207275391,4.53582763672,4.55093383789,0.0,0.0,0.0
2.404,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.52308654785,4.54742431641,4.52293395996,4.53582763672,0.0,0.0,0.0
2.4045,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.51049804688,4.53338623047,4.50897216797,4.52293395996,0.0,0.0,0.0
2.405,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.49546813965,4.52072143555,4.49462890625,4.50927734375,0.0,0.0,0.0
2.4055,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.48188781738,4.50614929199,4.48226928711,4.4945526123,0.0,0.0,0.0
2.406,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.46990966797,4.49256896973,4.46830749512,4.48204040527,0.0,0.0,0.0
2.4065,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.45472717285,4.48013305664,4.45404052734,4.46853637695,0.0,0.0,0.0
2.407,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.44137573242,4.46563720703,4.44190979004,4.45419311523,0.0,0.0,0.0
2.4075,-0.1013,-0.123177288818,-0.1013,-0.1013,-0.1013,-0.1013,4.43046569824,4.45442199707,4.43138122559,4.44686889648,0.0,0.0,0.0
2.408,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.46815490723,4.50126647949,4.48341369629,4.50660705566,0.0,0.0,0.0
2.4085,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.609375,4.64218139648,4.62631225586,4.64752197266,0.0,0.0,0.0
2.409,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.66117858887,4.6866607666,4.66217041016,4.67803955078,0.0,0.0,0.0
2.4095,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.64485168457,4.67086791992,4.64431762695,4.65896606445,0.0,0.0,0.0
2.41,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.63081359863,4.65393066406,4.62951660156,4.64263916016,0.0,0.0,0.0
2.4105,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.61486816406,4.63890075684,4.61311340332,4.62821960449,0.0,0.0,0.0
2.411,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.59861755371,4.62463378906,4.59838867188,4.61265563965,0.0,0.0,0.0
2.4115,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.58564758301,4.60899353027,4.58480834961,4.59762573242,0.0,0.0,0.0
2.412,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.57122802734,4.59518432617,4.5694732666,4.58427429199,0.0,0.0,0.0
2.4125,-0.1013,-0.118170498657,-0.1013,-0.1013,-0.1013,-0.1013,4.55574035645,4.58137512207,4.55528259277,4.56932067871,0.0,0.0,0.0
2.413,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.54315185547,4.5662689209,4.54238891602,4.55528259277,0.0,0.0,0.0
2.4135,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.52903747559,4.55299377441,4.52728271484,4.54238891602,0.0,0.0,0.0
2.414,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.51400756836,4.53948974609,4.51393127441,4.52751159668,0.0,0.0,0.0
2.4145,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.501953125,4.52461242676,4.50096130371,4.51400756836,0.0,0.0,0.0
2.415,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.48768615723,4.51202392578,4.48600769043,4.50103759766,0.0,0.0,0.0
2.4155,-0.1013,-0.124369381714,-0.1013,-0.1013,-0.1013,-0.1013,4.47303771973,4.49829101562,4.47341918945,4.48631286621,0.0,0.0,0.0
2.416,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.46166992188,4.48371887207,4.45999145508,4.47311401367,0.0,0.0,0.0
2.4165,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.4465637207,4.47158813477,4.44564819336,4.4603729248,0.0,0.0,0.0
2.417,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.43328857422,4.45777893066,4.43359375,4.44618225098,0.0,0.0,0.0
2.4175,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.4376373291,4.46418762207,4.44564819336,4.4652557373,0.0,0.0,0.0
2.418,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.55215454102,4.58801269531,4.57191467285,4.59716796875,0.0,0.0,0.0
2.4185,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.66285705566,4.69009399414,4.66598510742,4.67918395996,0.0,0.0,0.0
2.419,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.65324401855,4.67750549316,4.65209960938,4.66644287109,0.0,0.0,0.0
2.4195,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.63577270508,4.66194152832,4.63478088379,4.64973449707,0.0,0.0,0.0
2.42,-0.1013,-0.12007784729,-0.1013,-0.1013,-0.1013,-0.1013,4.62074279785,4.6452331543,4.62051391602,4.63340759277,0.0,0.0,0.0
2.4205,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.60647583008,4.63012695312,4.60464477539,4.61936950684,0.0,0.0,0.0
2.421,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.59037780762,4.61639404297,4.58984375,4.60441589355,0.0,0.0,0.0
2.4215,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.5775604248,4.60075378418,4.57672119141,4.58946228027,0.0,0.0,0.0
2.422,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.56321716309,4.58679199219,4.56115722656,4.57618713379,0.0,0.0,0.0
2.4225,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.5475769043,4.57336425781,4.54742431641,4.56146240234,0.0,0.0,0.0
2.423,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.53536987305,4.55825805664,4.53430175781,4.54742431641,0.0,0.0,0.0
2.4235,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.52095031738,4.54490661621,4.51942443848,4.53422546387,0.0,0.0,0.0
2.424,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.50614929199,4.53163146973,4.50592041016,4.5198059082,0.0,0.0,0.0
2.4245,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.49432373047,4.51667785645,4.49317932129,4.50592041016,0.0,0.0,0.0
2.425,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.4799041748,4.50408935547,4.4783782959,4.49333190918,0.0,0.0,0.0
2.4255,-0.1013,-0.122223614502,-0.1013,-0.1013,-0.1013,-0.1013,4.46578979492,4.49058532715,4.46548461914,4.47860717773,0.0,0.0,0.0
2.426,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.45381164551,4.47608947754,4.45266723633,4.46533203125,0.0,0.0,0.0
2.4265,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.43916320801,4.46365356445,4.43824768066,4.45274353027,0.0,0.0,0.0
2.427,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.43061828613,4.45625305176,4.43351745605,4.44755554199,0.0,0.0,0.0
2.4275,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.49188232422,4.5238494873,4.50912475586,4.53308105469,0.0,0.0,0.0
2.428,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.63157653809,4.6654510498,4.6452331543,4.66690063477,0.0,0.0,0.0
2.4285,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.66194152832,4.68605041504,4.6605682373,4.67247009277,0.0,0.0,0.0
2.429,-0.1013,-0.121985195923,-0.1013,-0.1013,-0.1013,-0.1013,4.64347839355,4.66758728027,4.6418762207,4.65682983398,0.0,0.0,0.0
2.4295,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.62631225586,4.65278625488,4.62608337402,4.64065551758,0.0,0.0,0.0
2.43,-0.1013,-0.124130963135,-0.1013,-0.1013,-0.1013,-0.1013,4.61280822754,4.63638305664,4.61196899414,4.62478637695,0.0,0.0,0.0
2.4305,-0.1013,-0.124130963135,-0.1013,-0.1013,-0.1013,-0.1013,4.59800720215,4.62173461914,4.59617614746,4.61097717285,0.0,0.0,0.0
2.431,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.5817565918,4.60784912109,4.58152770996,4.59579467773,0.0,0.0,0.0
2.4315,-0.1013,-0.108395336914,-0.1013,-0.1013,-0.1013,-0.1013,4.56939697266,4.59251403809,4.56809997559,4.58122253418,0.0,0.0,0.0
2.432,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.55474853516,4.57916259766,4.55299377441,4.56809997559,0.0,0.0,0.0
2.4325,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.53971862793,4.56520080566,4.5393371582,4.55322265625,0.0,0.0,0.0
2.433,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.52735900879,4.55017089844,4.52598571777,4.53918457031,0.0,0.0,0.0
2.4335,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.5125579834,4.53758239746,4.51156616211,4.52629089355,0.0,0.0,0.0
2.434,-0.1013,-0.115786312866,-0.1013,-0.1013,-0.1013,-0.1013,4.4987487793,4.52346801758,4.49867248535,4.51156616211,0.0,0.0,0.0
2.4345,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.48654174805,4.50897216797,4.4849395752,4.49821472168,0.0,0.0,0.0
2.435,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.47135925293,4.49653625488,4.47059631348,4.48532104492,0.0,0.0,0.0
2.4355,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.45785522461,4.48234558105,4.45838928223,4.47074890137,0.0,0.0,0.0
2.436,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.44618225098,4.46846008301,4.44465637207,4.45808410645,0.0,0.0,0.0
2.4365,-0.1013,-0.107680081177,-0.1013,-0.1013,-0.1013,-0.1013,4.43099975586,4.45617675781,4.43031311035,4.44557189941,0.0,0.0,0.0
2.437,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.44610595703,4.47662353516,4.45953369141,4.47898864746,0.0,0.0,0.0
2.4375,-0.1013,-0.108633755493,-0.1013,-0.1013,-0.1013,-0.1013,4.5760345459,4.60990905762,4.59487915039,4.61936950684,0.0,0.0,0.0
2.438,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.66354370117,4.68963623047,4.66247558594,4.67727661133,0.0,0.0,0.0
2.4385,-0.1013,-0.106011151123,-0.1013,-0.1013,-0.1013,-0.1013,4.6509552002,4.67475891113,4.64981079102,4.66255187988,0.0,0.0,0.0
2.439,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.63447570801,4.65858459473,4.63272094727,4.64775085449,0.0,0.0,0.0
2.4395,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.61761474609,4.64363098145,4.61715698242,4.63150024414,0.0,0.0,0.0
2.44,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.60441589355,4.62768554688,4.60319519043,4.61624145508,0.0,0.0,0.0
2.4405,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.58930969238,4.61372375488,4.58763122559,4.60266113281,0.0,0.0,0.0
2.441,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.57366943359,4.59953308105,4.57328796387,4.5874786377,0.0,0.0,0.0
2.4415,-0.1013,-0.109110592651,-0.1013,-0.1013,-0.1013,-0.1013,4.56108093262,4.58419799805,4.56008911133,4.57290649414,0.0,0.0,0.0
2.442,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.54689025879,4.57069396973,4.5450592041,4.56008911133,0.0,0.0,0.0
2.4425,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.53163146973,4.55718994141,4.53125,4.54490661621,0.0,0.0,0.0
2.443,-0.1013,-0.121508358765,-0.1013,-0.1013,-0.1013,-0.1013,4.51919555664,4.54223632812,4.51850891113,4.53117370605,0.0,0.0,0.0
2.4435,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.5051574707,4.52949523926,4.50347900391,4.51858520508,0.0,0.0,0.0
2.444,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.49043273926,4.5157623291,4.49012756348,4.50370788574,0.0,0.0,0.0
2.4445,-0.1013,-0.107203244019,-0.1013,-0.1013,-0.1013,-0.1013,4.47853088379,4.5011138916,4.47731018066,4.49012756348,0.0,0.0,0.0
2.445,-0.1013,-0.110064266968,-0.1013,-0.1013,-0.1013,-0.1013,4.46395874023,4.48875427246,4.46273803711,4.4775390625,0.0,0.0,0.0
2.4455,-0.1013,-0.0990970123291,-0.1013,-0.1013,-0.1013,-0.1013,4.45014953613,4.47486877441,4.45045471191,4.46296691895,0.0,0.0,0.0
2.446,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.43832397461,4.46067810059,4.43695068359,4.44976806641,0.0,0.0,0.0
2.4465,-0.1013,-0.119124172974,-0.1013,-0.1013,-0.1013,-0.1013,4.43183898926,4.45823669434,4.43374633789,4.45007324219,0.0,0.0,0.0
2.447,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.51141357422,4.54612731934,4.53201293945,4.55497741699,0.0,0.0,0.0
2.4475,-0.1013,-0.123892544556,-0.1013,-0.1013,-0.1013,-0.1013,4.64820861816,4.67796325684,4.65744018555,4.67651367188,0.0,0.0,0.0
2.448,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.65705871582,4.68215942383,4.65461730957,4.66941833496,0.0,0.0,0.0
2.4485,-0.1013,-0.12007784729,-0.1013,-0.1013,-0.1013,-0.1013,4.64042663574,4.66491699219,4.63989257812,4.65278625488,0.0,0.0,0.0
2.449,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.62509155273,4.64904785156,4.6231842041,4.63829040527,0.0,0.0,0.0
2.4495,-0.1013,-0.115071057129,-0.1013,-0.1013,-0.1013,-0.1013,4.60868835449,4.63470458984,4.60838317871,4.62287902832,0.0,0.0,0.0
2.45,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.59541320801,4.61875915527,4.59457397461,4.60723876953,0.0,0.0,0.0
2.4505,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.58076477051,4.60441589355,4.57916259766,4.59411621094,0.0,0.0,0.0
2.451,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.56512451172,4.59121704102,4.56466674805,4.57908630371,0.0,0.0,0.0
2.4515,-0.1013,-0.119601010132,-0.1013,-0.1013,-0.1013,-0.1013,4.5524597168,4.57565307617,4.55184936523,4.5645904541,0.0,0.0,0.0
2.452,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.53834533691,4.56207275391,4.53674316406,4.55154418945,0.0,0.0,0.0
2.4525,-0.1013,-0.119362591553,-0.1013,-0.1013,-0.1013,-0.1013,4.52293395996,4.54887390137,4.5231628418,4.53689575195,0.0,0.0,0.0
2.453,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.51095581055,4.5337677002,4.51019287109,4.5231628418,0.0,0.0,0.0
2.4535,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.49714660645,4.52079772949,4.49546813965,4.51026916504,0.0,0.0,0.0
2.454,-0.1013,-0.107441662598,-0.1013,-0.1013,-0.1013,-0.1013,4.48226928711,4.50729370117,4.48196411133,4.49562072754,0.0,0.0,0.0
2.4545,-0.1013,-0.118885754395,-0.1013,-0.1013,-0.1013,-0.1013,4.47052001953,4.49287414551,4.4694519043,4.48211669922,0.0,0.0,0.0
2.455,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.45640563965,4.48020935059,4.45487976074,4.46937561035,0.0,0.0,0.0
2.4555,-0.1013,-0.110064266968,-0.1013,-0.1013,-0.1013,-0.1013,4.44175720215,4.46678161621,4.4416809082,4.45526123047,0.0,0.0,0.0
2.456,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.43054199219,4.45365905762,4.43153381348,4.44557189941,0.0,0.0,0.0
2.4565,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.46281433105,4.49501037598,4.47685241699,4.50012207031,0.0,0.0,0.0
2.457,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.60151672363,4.63645935059,4.62020874023,4.64202880859,0.0,0.0,0.0
2.4575,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.66255187988,4.68696594238,4.66346740723,4.6785736084,0.0,0.0,0.0
2.458,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.64721679688,4.67300415039,4.64569091797,4.66110229492,0.0,0.0,0.0
2.4585,-0.1013,-0.110541104126,-0.1013,-0.1013,-0.1013,-0.1013,4.63096618652,4.65637207031,4.63111877441,4.64408874512,0.0,0.0,0.0
2.459,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.61708068848,4.64042663574,4.61532592773,4.62905883789,0.0,0.0,0.0
2.4595,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.60083007812,4.62661743164,4.59953308105,4.61471557617,0.0,0.0,0.0
2.46,-0.1013,-0.110064266968,-0.1013,-0.1013,-0.1013,-0.1013,4.58625793457,4.6110534668,4.58633422852,4.59915161133,0.0,0.0,0.0
2.4605,-0.1013,-0.120793103027,-0.1013,-0.1013,-0.1013,-0.1013,4.57321166992,4.59655761719,4.57183837891,4.58526611328,0.0,0.0,0.0
2.461,-0.1013,-0.11483263855,-0.1013,-0.1013,-0.1013,-0.1013,4.55764770508,4.58335876465,4.55673217773,4.57168579102,0.0,0.0,0.0
2.4615,-0.1013,-0.112925289917,-0.1013,-0.1013,-0.1013,-0.1013,4.54383850098,4.56832885742,4.54391479492,4.55673217773,0.0,0.0,0.0
2.462,-0.1013,-0.117932080078,-0.1013,-0.1013,-0.1013,-0.1013,4.53117370605,4.55406188965,4.52964782715,4.5433807373,0.0,0.0,0.0
2.4625,-0.1013,-0.114355801392,-0.1013,-0.1013,-0.1013,-0.1013,4.5157623291,4.54139709473,4.51515197754,4.52987670898,0.0,0.0,0.0
2.463,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.50233459473,4.52667236328,4.50263977051,4.51515197754,0.0,0.0,0.0
2.4635,-0.1013,-0.124846218872,-0.1013,-0.1013,-0.1013,-0.1013,4.48974609375,4.51263427734,4.48852539062,4.50256347656,0.0,0.0,0.0
2.464,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.4750213623,4.5002746582,4.47418212891,4.48875427246,0.0,0.0,0.0
2.4645,-0.1013,-0.106011151123,-0.1013,-0.1013,-0.1013,-0.1013,4.46174621582,4.48570251465,4.46212768555,4.4743347168,0.0,0.0,0.0
2.465,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.44915771484,4.47204589844,4.44778442383,4.46189880371,0.0,0.0,0.0
2.4655,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.43481445312,4.45945739746,4.43420410156,4.44862365723,0.0,0.0,0.0
2.466,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.43420410156,4.45907592773,4.43862915039,4.45526123047,0.0,0.0,0.0
2.4665,-0.1013,-0.116978405762,-0.1013,-0.1013,-0.1013,-0.1013,4.53514099121,4.56909179688,4.5539855957,4.57954406738,0.0,0.0,0.0
2.467,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.65774536133,4.68795776367,4.66415405273,4.68055725098,0.0,0.0,0.0
2.4675,-0.1013,-0.109825848389,-0.1013,-0.1013,-0.1013,-0.1013,4.65484619141,4.67842102051,4.65423583984,4.66766357422,0.0,0.0,0.0
2.468,-0.1013,-0.120316265869,-0.1013,-0.1013,-0.1013,-0.1013,4.638671875,4.66293334961,4.63676452637,4.65187072754,0.0,0.0,0.0
2.4685,-0.1013,-0.111494778442,-0.1013,-0.1013,-0.1013,-0.1013,4.62188720703,4.64782714844,4.62142944336,4.6354675293,0.0,0.0,0.0
2.469,-0.1013,-0.114117382813,-0.1013,-0.1013,-0.1013,-0.1013,4.60845947266,4.63165283203,4.60739135742,4.62036132812,0.0,0.0,0.0
2.4695,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.59320068359,4.61799621582,4.5915222168,4.60662841797,0.0,0.0,0.0
2.47,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.57778930664,4.60350036621,4.57733154297,4.59121704102,0.0,0.0,0.0
2.4705,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.56512451172,4.58801269531,4.56390380859,4.57695007324,0.0,0.0,0.0
2.471,-0.1013,-0.116024731445,-0.1013,-0.1013,-0.1013,-0.1013,4.55024719238,4.57511901855,4.54872131348,4.56390380859,0.0,0.0,0.0
2.4715,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.53552246094,4.56077575684,4.53506469727,4.54895019531,0.0,0.0,0.0
2.472,-0.1013,-0.121269940186,-0.1013,-0.1013,-0.1013,-0.1013,4.52339172363,4.54582214355,4.52217102051,4.53514099121,0.0,0.0,0.0
2.4725,-0.1013,-0.114594219971,-0.1013,-0.1013,-0.1013,-0.1013,4.50843811035,4.53323364258,4.50729370117,4.52255249023,0.0,0.0,0.0
2.473,-0.1013,-0.105295895386,-0.1013,-0.1013,-0.1013,-0.1013,4.49424743652,4.51927185059,4.49409484863,4.50744628906,0.0,0.0,0.0
2.4735,-0.1013,-0.117693661499,-0.1013,-0.1013,-0.1013,-0.1013,4.48234558105,4.50477600098,4.48089599609,4.49401855469,0.0,0.0,0.0
2.474,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.46762084961,4.49249267578,4.4660949707,4.48120117188,0.0,0.0,0.0
2.4745,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.4539642334,4.47830200195,4.45419311523,4.46678161621,0.0,0.0,0.0
2.475,-0.1013,-0.111017941284,-0.1013,-0.1013,-0.1013,-0.1013,4.44183349609,4.46411132812,4.44053649902,4.45373535156,0.0,0.0,0.0
2.4755,-0.1013,-0.118647335815,-0.1013,-0.1013,-0.1013,-0.1013,4.4295501709,4.45587158203,4.43115234375,4.44732666016,0.0,0.0,0.0
2.476,-0.1013,-0.116501568604,-0.1013,-0.1013,-0.1013,-0.1013,4.4758605957,4.50820922852,4.4930267334,4.51499938965,0.0,0.0,0.0
2.4765,-0.1013,-0.118408917236,-0.1013,-0.1013,-0.1013,-0.1013,4.61875915527,4.65126037598,4.6337890625,4.65644836426,0.0,0.0,0.0
2.477,-0.1013,-0.111971615601,-0.1013,-0.1013,-0.1013,-0.1013,4.66094970703,4.68864440918,4.66247558594,4.67681884766,0.0,0.0,0.0
2.4775,-0.1013,-0.113402127075,-0.1013,-0.1013,-0.1013,-0.1013,4.64538574219,4.66957092285,4.64477539062,4.65789794922,0.0,0.0,0.0
2.478,-0.1013,-0.11745524292,-0.1013,-0.1013,-0.1013,-0.1013,4.62997436523,4.65362548828,4.6280670166,4.64294433594,0.0,0.0,0.0
2.4785,-0.1013,-0.11221003418,-0.1013,-0.1013,-0.1013,-0.1013,4.61296081543,4.63935852051,4.61265563965,4.62745666504,0.0,0.0,0.0
2.479,-0.1013,-0.10934901123,-0.1013,-0.1013,-0.1013,-0.1013,4.59953308105,4.62326049805,4.59915161133,4.61181640625,0.0,0.0,0.0
2.4795,-0.1013,-0.121508358765,-0.1013,-0.1013,-0.1013,-0.1013,4.58526611328,4.60861206055,4.58343505859,4.59838867188,0.0,0.0,0.0
2.48,-0.1013,-0.110779522705,-0.1013,-0.1013,-0.1013,-0.1013,4.5694732666,4.59533691406,4.56909179688,4.58335876465,0.0,0.0,0.0
2.4805,-0.1013,-0.115547894287,-0.1013,-0.1013,-0.1013,-0.1013,4.55688476562,4.58000183105,4.55589294434,4.56886291504,0.0,0.0,0.0
2.481,-0.1013,-0.113163708496,-0.1013,-0.1013,-0.1013,-0.1013,4.54254150391,4.56634521484,4.54093933105,4.55596923828,0.0,0.0,0.0
2.4815,-0.1013,-0.112448452759,-0.1013,-0.1013,-0.1013,-0.1013,4.52751159668,4.55284118652,4.52728271484,4.54116821289,0.0,0.0,0.0
2.482,-0.1013,-0.113878964233,-0.1013,-0.1013,-0.1013,-0.1013,4.51522827148,4.53804016113,4.51416015625,4.52728271484,0.0,0.0,0.0
2.4825,-0.1013,-0.111256359863,-0.1013,-0.1013,-0.1013,-0.1013,4.50103759766,4.52522277832,4.49935913086,4.51446533203,0.0,0.0,0.0
2.483,-0.1013,-0.111733197021,-0.1013,-0.1013,-0.1013,-0.1013,4.48623657227,4.51164245605,4.48623657227,4.49966430664,0.0,0.0,0.0
2.4835,-0.1013,-0.117216824341,-0.1013,-0.1013,-0.1013,-0.1013,4.47463989258,4.4970703125,4.47319030762,4.48631286621,0.0,0.0,0.0
2.484,-0.1013,-0.116739987183,-0.1013,-0.1013,-0.1013,-0.1013,4.46022033691,4.48463439941,4.45899963379,4.47341918945,0.0,0.0,0.0
2.4845,-0.1013,-0.115309475708,-0.1013,-0.1013,-0.1013,-0.1013,4.44595336914,4.4709777832,4.4458770752,4.45938110352,0.0,0.0,0.0
2.485,-0.1013,-0.120554684448,-0.1013,-0.1013,-0.1013,-0.1013,4.43428039551,4.45655822754,4.43298339844,4.44595336914,0.0,0.0,0.0
