startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.3,0.4,1.0,5.4,--&--,--
-1.031,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53735351562,4.56260681152,4.53620910645,4.55146789551,0.0,0.0,0.0
-1.0305,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52430725098,4.54978942871,4.52415466309,4.53811645508,0.0,0.0,0.0
-1.03,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51278686523,4.53636169434,4.51278686523,4.52545166016,0.0,0.0,0.0
-1.0295,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50103759766,4.52423095703,4.49974060059,4.51362609863,0.0,0.0,0.0
-1.029,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48745727539,4.51278686523,4.48669433594,4.50172424316,0.0,0.0,0.0
-1.0285,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47486877441,4.50042724609,4.47479248047,4.48867797852,0.0,0.0,0.0
-1.028,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46380615234,4.4873046875,4.46380615234,4.47616577148,0.0,0.0,0.0
-1.0275,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45220947266,4.47509765625,4.45091247559,4.46464538574,0.0,0.0,0.0
-1.027,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43893432617,4.46395874023,4.43817138672,4.45289611816,0.0,0.0,0.0
-1.0265,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43923950195,4.46640014648,4.44435119629,4.46258544922,0.0,0.0,0.0
-1.026,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53712463379,4.56993103027,4.55551147461,4.57786560059,0.0,0.0,0.0
-1.0255,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64820861816,4.67567443848,4.6524810791,4.66888427734,0.0,0.0,0.0
-1.025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64309692383,4.66918945312,4.64233398438,4.658203125,0.0,0.0,0.0
-1.0245,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62875366211,4.65438842773,4.62829589844,4.64210510254,0.0,0.0,0.0
-1.024,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61585998535,4.63943481445,4.61502075195,4.62799072266,0.0,0.0,0.0
-1.0235,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60205078125,4.62585449219,4.60067749023,4.61532592773,0.0,0.0,0.0
-1.023,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58755493164,4.61334228516,4.58694458008,4.60205078125,0.0,0.0,0.0
-1.0225,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57443237305,4.59991455078,4.57420349121,4.58831787109,0.0,0.0,0.0
-1.022,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5629119873,4.58633422852,4.5622253418,4.57504272461,0.0,0.0,0.0
-1.0215,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55009460449,4.57382202148,4.54895019531,4.56321716309,0.0,0.0,0.0
-1.021,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53628540039,4.56176757812,4.53552246094,4.55070495605,0.0,0.0,0.0
-1.0205,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52362060547,4.54917907715,4.52354431152,4.53720092773,0.0,0.0,0.0
-1.02,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51263427734,4.53559875488,4.51179504395,4.52461242676,0.0,0.0,0.0
-1.0195,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5002746582,4.52346801758,4.49890136719,4.51354980469,0.0,0.0,0.0
-1.019,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48684692383,4.51232910156,4.48608398438,4.50088500977,0.0,0.0,0.0
-1.0185,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47456359863,4.49966430664,4.4743347168,4.48822021484,0.0,0.0,0.0
-1.018,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46350097656,4.48638916016,4.462890625,4.47570800781,0.0,0.0,0.0
-1.0175,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45152282715,4.47441101074,4.45030212402,4.46449279785,0.0,0.0,0.0
-1.017,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43832397461,4.46334838867,4.43771362305,4.45259094238,0.0,0.0,0.0
-1.0165,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44007873535,4.46800231934,4.44725036621,4.46594238281,0.0,0.0,0.0
-1.016,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54406738281,4.57664489746,4.56207275391,4.58473205566,0.0,0.0,0.0
-1.0155,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65003967285,4.6768951416,4.65301513672,4.66873168945,0.0,0.0,0.0
-1.015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64225769043,4.6688079834,4.64210510254,4.65751647949,0.0,0.0,0.0
-1.0145,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62799072266,4.65362548828,4.62745666504,4.64164733887,0.0,0.0,0.0
-1.014,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61517333984,4.63859558105,4.6142578125,4.62738037109,0.0,0.0,0.0
-1.0135,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60144042969,4.62539672852,4.59983825684,4.61479187012,0.0,0.0,0.0
-1.013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58694458008,4.61288452148,4.58618164062,4.60121154785,0.0,0.0,0.0
-1.0125,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57389831543,4.59938049316,4.57344055176,4.58763122559,0.0,0.0,0.0
-1.012,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56237792969,4.58549499512,4.56161499023,4.57443237305,0.0,0.0,0.0
-1.0115,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54933166504,4.57313537598,4.5482635498,4.56283569336,0.0,0.0,0.0
-1.011,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53567504883,4.56130981445,4.53475952148,4.54978942871,0.0,0.0,0.0
-1.0105,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52339172363,4.5484161377,4.52293395996,4.53651428223,0.0,0.0,0.0
-1.01,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51232910156,4.53506469727,4.51110839844,4.52407836914,0.0,0.0,0.0
-1.0095,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49974060059,4.5231628418,4.49859619141,4.5125579834,0.0,0.0,0.0
-1.009,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48600769043,4.51156616211,4.48547363281,4.50050354004,0.0,0.0,0.0
-1.0085,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47380065918,4.49882507324,4.47357177734,4.48738098145,0.0,0.0,0.0
-1.008,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46304321289,4.48585510254,4.46235656738,4.4750213623,0.0,0.0,0.0
-1.0075,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45106506348,4.47395324707,4.44984436035,4.46388244629,0.0,0.0,0.0
-1.007,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4376373291,4.46266174316,4.43702697754,4.45167541504,0.0,0.0,0.0
-1.0065,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44152832031,4.46998596191,4.4499206543,4.46922302246,0.0,0.0,0.0
-1.006,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55039978027,4.58335876465,4.56832885742,4.59091186523,0.0,0.0,0.0
-1.0055,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65187072754,4.67803955078,4.65347290039,4.6688079834,0.0,0.0,0.0
-1.005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64210510254,4.6688079834,4.64179992676,4.65705871582,0.0,0.0,0.0
-1.0045,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62783813477,4.65324401855,4.62776184082,4.64111328125,0.0,0.0,0.0
-1.004,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61486816406,4.63836669922,4.61372375488,4.62738037109,0.0,0.0,0.0
-1.0035,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60090637207,4.6248626709,4.59945678711,4.61441040039,0.0,0.0,0.0
-1.003,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58671569824,4.61273193359,4.58595275879,4.60090637207,0.0,0.0,0.0
-1.0025,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57397460938,4.59899902344,4.57382202148,4.58717346191,0.0,0.0,0.0
-1.002,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56199645996,4.58518981934,4.56115722656,4.57458496094,0.0,0.0,0.0
-1.0015,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54917907715,4.57290649414,4.54734802246,4.56268310547,0.0,0.0,0.0
-1.001,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53521728516,4.56115722656,4.53475952148,4.54956054688,0.0,0.0,0.0
-1.0005,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5231628418,4.54795837402,4.52339172363,4.53636169434,0.0,0.0,0.0
-1.0,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51202392578,4.53491210938,4.51095581055,4.52415466309,0.0,0.0,0.0
-0.9995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4994354248,4.52270507812,4.49783325195,4.51248168945,0.0,0.0,0.0
-0.999,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48616027832,4.51156616211,4.48524475098,4.49989318848,0.0,0.0,0.0
-0.9985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47395324707,4.49867248535,4.47395324707,4.48715209961,0.0,0.0,0.0
-0.998,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46304321289,4.48547363281,4.46212768555,4.47509765625,0.0,0.0,0.0
-0.9975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45053100586,4.47380065918,4.44946289062,4.4637298584,0.0,0.0,0.0
-0.997,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43717956543,4.46258544922,4.43672180176,4.45152282715,0.0,0.0,0.0
-0.9965,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44274902344,4.47174072266,4.45190429688,4.47128295898,0.0,0.0,0.0
-0.996,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55261230469,4.58534240723,4.57061767578,4.59335327148,0.0,0.0,0.0
-0.9955,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65126037598,4.67720031738,4.65217590332,4.66735839844,0.0,0.0,0.0
-0.995,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6410369873,4.66766357422,4.64057922363,4.6556854248,0.0,0.0,0.0
-0.9945,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62677001953,4.65194702148,4.62684631348,4.64004516602,0.0,0.0,0.0
-0.994,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61395263672,4.63722229004,4.61265563965,4.62600708008,0.0,0.0,0.0
-0.9935,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60006713867,4.6240234375,4.59838867188,4.61334228516,0.0,0.0,0.0
-0.993,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58557128906,4.61135864258,4.58480834961,4.59991455078,0.0,0.0,0.0
-0.9925,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5726776123,4.59785461426,4.57252502441,4.58610534668,0.0,0.0,0.0
-0.992,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56100463867,4.5841217041,4.56031799316,4.57344055176,0.0,0.0,0.0
-0.9915,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54803466797,4.57168579102,4.5467376709,4.56130981445,0.0,0.0,0.0
-0.991,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53430175781,4.55986022949,4.53353881836,4.54856872559,0.0,0.0,0.0
-0.9905,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52217102051,4.54704284668,4.52194213867,4.53536987305,0.0,0.0,0.0
-0.99,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5108795166,4.53384399414,4.50988769531,4.52301025391,0.0,0.0,0.0
-0.9895,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49829101562,4.52163696289,4.49699401855,4.51148986816,0.0,0.0,0.0
-0.989,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4847869873,4.51011657715,4.48417663574,4.49897766113,0.0,0.0,0.0
-0.9885,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47273254395,4.49760437012,4.47235107422,4.48600769043,0.0,0.0,0.0
-0.988,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46197509766,4.48455810547,4.46105957031,4.47380065918,0.0,0.0,0.0
-0.9875,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44976806641,4.47265625,4.44854736328,4.46243286133,0.0,0.0,0.0
-0.987,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43649291992,4.46136474609,4.43572998047,4.45091247559,0.0,0.0,0.0
-0.9865,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44808959961,4.47891235352,4.4596862793,4.48020935059,0.0,0.0,0.0
-0.986,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56649780273,4.59915161133,4.58435058594,4.60639953613,0.0,0.0,0.0
-0.9855,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65270996094,4.67712402344,4.65148925781,4.66613769531,0.0,0.0,0.0
-0.985,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6403503418,4.66644287109,4.63935852051,4.65461730957,0.0,0.0,0.0
-0.9845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62501525879,4.6509552002,4.6248626709,4.63882446289,0.0,0.0,0.0
-0.984,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6125793457,4.63623046875,4.6117401123,4.62471008301,0.0,0.0,0.0
-0.9835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59930419922,4.62280273438,4.59770202637,4.61158752441,0.0,0.0,0.0
-0.983,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58518981934,4.6102142334,4.58366394043,4.59915161133,0.0,0.0,0.0
-0.9825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5711517334,4.59716796875,4.57138061523,4.58557128906,0.0,0.0,0.0
-0.982,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5588684082,4.58343505859,4.55932617188,4.57214355469,0.0,0.0,0.0
-0.9815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54734802246,4.57046508789,4.54612731934,4.55955505371,0.0,0.0,0.0
-0.981,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53407287598,4.55879211426,4.53262329102,4.54780578613,0.0,0.0,0.0
-0.9805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52056884766,4.54635620117,4.52056884766,4.53506469727,0.0,0.0,0.0
-0.98,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50859069824,4.53277587891,4.50912475586,4.52178955078,0.0,0.0,0.0
-0.9795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49760437012,4.52041625977,4.49630737305,4.50958251953,0.0,0.0,0.0
-0.979,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48486328125,4.50889587402,4.48310852051,4.49836730957,0.0,0.0,0.0
-0.9785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47151184082,4.49684143066,4.47151184082,4.48554992676,0.0,0.0,0.0
-0.978,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45983886719,4.48402404785,4.45999145508,4.47273254395,0.0,0.0,0.0
-0.9775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44892883301,4.47151184082,4.44793701172,4.46098327637,0.0,0.0,0.0
-0.977,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43656921387,4.45976257324,4.43542480469,4.45129394531,0.0,0.0,0.0
-0.9765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45419311523,4.48608398438,4.46647644043,4.48768615723,0.0,0.0,0.0
-0.976,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57534790039,4.60960388184,4.59381103516,4.61578369141,0.0,0.0,0.0
-0.9755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65148925781,4.67475891113,4.65019226074,4.66468811035,0.0,0.0,0.0
-0.975,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63966369629,4.66354370117,4.63752746582,4.65255737305,0.0,0.0,0.0
-0.9745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62371826172,4.64965820312,4.62272644043,4.63798522949,0.0,0.0,0.0
-0.974,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60975646973,4.63539123535,4.60960388184,4.62341308594,0.0,0.0,0.0
-0.9735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59777832031,4.62074279785,4.59663391113,4.60983276367,0.0,0.0,0.0
-0.973,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.58404541016,4.60777282715,4.58236694336,4.59747314453,0.0,0.0,0.0
-0.9725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57008361816,4.59594726562,4.56924438477,4.58419799805,0.0,0.0,0.0
-0.972,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55749511719,4.58221435547,4.5573425293,4.57069396973,0.0,0.0,0.0
-0.9715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5458984375,4.56893920898,4.54498291016,4.5580291748,0.0,0.0,0.0
-0.971,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53285217285,4.5565032959,4.53155517578,4.54627990723,0.0,0.0,0.0
-0.9705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51927185059,4.54498291016,4.51858520508,4.53353881836,0.0,0.0,0.0
-0.97,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50698852539,4.5320892334,4.50706481934,4.52041625977,0.0,0.0,0.0
-0.9695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49577331543,4.51889038086,4.49523925781,4.50805664062,0.0,0.0,0.0
-0.969,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48348999023,4.5068359375,4.48219299316,4.49653625488,0.0,0.0,0.0
-0.9685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4702911377,4.49546813965,4.4694519043,4.48455810547,0.0,0.0,0.0
-0.968,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45831298828,4.48310852051,4.45777893066,4.47143554688,0.0,0.0,0.0
-0.9675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44732666016,4.46998596191,4.44671630859,4.45922851562,0.0,0.0,0.0
-0.967,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43550109863,4.45922851562,4.43580627441,4.45137023926,0.0,0.0,0.0
-0.9665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46403503418,4.49615478516,4.47723388672,4.49951171875,0.0,0.0,0.0
-0.966,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59060668945,4.62509155273,4.60746765137,4.62936401367,0.0,0.0,0.0
-0.9655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65026855469,4.67468261719,4.65126037598,4.66606140137,0.0,0.0,0.0
