startest,,诱饵,手动触发,,2015-06-10,--&--&--&--&--&--,--&--&--&--,0.0,0.0,8.7,0.0,--&--,--
-8.685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54315185547,4.56619262695,4.54216003418,4.55551147461,0.0,0.0,0.0
-8.6845,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53025817871,4.5539855957,4.52880859375,4.54368591309,0.0,0.0,0.0
-8.684,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51652526855,4.54216003418,4.51629638672,4.53079223633,0.0,0.0,0.0
-8.6835,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50454711914,4.5287322998,4.50500488281,4.51774597168,0.0,0.0,0.0
-8.683,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49325561523,4.5166015625,4.49203491211,4.50584411621,0.0,0.0,0.0
-8.6825,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4799041748,4.50531005859,4.47906494141,4.49417114258,0.0,0.0,0.0
-8.682,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.4677734375,4.49249267578,4.46754455566,4.48097229004,0.0,0.0,0.0
-8.6815,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45686340332,4.47959899902,4.45610046387,4.46907043457,0.0,0.0,0.0
-8.681,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44427490234,4.46823120117,4.44305419922,4.45777893066,0.0,0.0,0.0
-8.6805,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43534851074,4.46151733398,4.43756103516,4.45304870605,0.0,0.0,0.0
-8.68,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48638916016,4.51728820801,4.501953125,4.52369689941,0.0,0.0,0.0
-8.6795,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.6150970459,4.64622497559,4.62760925293,4.64897155762,0.0,0.0,0.0
-8.679,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64859008789,4.6760559082,4.64935302734,4.66377258301,0.0,0.0,0.0
-8.6785,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63348388672,4.65827941895,4.63356018066,4.64653015137,0.0,0.0,0.0
-8.678,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62043762207,4.64363098145,4.61891174316,4.63241577148,0.0,0.0,0.0
-8.6775,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60556030273,4.63081359863,4.60426330566,4.61936950684,0.0,0.0,0.0
-8.677,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59129333496,4.61738586426,4.59114074707,4.60556030273,0.0,0.0,0.0
-8.6765,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5792388916,4.60334777832,4.57885742188,4.59175109863,0.0,0.0,0.0
-8.676,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56687927246,4.59030151367,4.5654296875,4.57977294922,0.0,0.0,0.0
-8.6755,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5524597168,4.57855224609,4.55200195312,4.56687927246,0.0,0.0,0.0
-8.675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.54010009766,4.56512451172,4.54055786133,4.5532989502,0.0,0.0,0.0
-8.6745,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52911376953,4.55200195312,4.52781677246,4.54116821289,0.0,0.0,0.0
-8.674,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51599121094,4.54032897949,4.51454162598,4.5295715332,0.0,0.0,0.0
-8.6735,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50233459473,4.52796936035,4.50233459473,4.51629638672,0.0,0.0,0.0
-8.673,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.49142456055,4.51461791992,4.49096679688,4.50355529785,0.0,0.0,0.0
-8.6725,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47929382324,4.50256347656,4.47799682617,4.49249267578,0.0,0.0,0.0
-8.672,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46601867676,4.49127197266,4.46533203125,4.4799041748,0.0,0.0,0.0
-8.6715,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45411682129,4.47853088379,4.45434570312,4.46701049805,0.0,0.0,0.0
-8.671,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44320678711,4.46578979492,4.44198608398,4.45526123047,0.0,0.0,0.0
-8.6705,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43725585938,4.46258544922,4.4384765625,4.4548034668,0.0,0.0,0.0
-8.67,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50035095215,4.5344543457,4.51782226562,4.54086303711,0.0,0.0,0.0
-8.6695,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.62852478027,4.65843200684,4.63958740234,4.658203125,0.0,0.0,0.0
-8.669,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.65026855469,4.67407226562,4.64714050293,4.66156005859,0.0,0.0,0.0
-8.6685,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63226318359,4.65843200684,4.63165283203,4.64630126953,0.0,0.0,0.0
-8.668,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61845397949,4.64309692383,4.61837768555,4.63134765625,0.0,0.0,0.0
-8.6675,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60563659668,4.62898254395,4.60433959961,4.61784362793,0.0,0.0,0.0
-8.667,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59129333496,4.6167755127,4.58992004395,4.60556030273,0.0,0.0,0.0
-8.6665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57778930664,4.60311889648,4.57733154297,4.59129333496,0.0,0.0,0.0
-8.666,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56634521484,4.58953857422,4.5654296875,4.57817077637,0.0,0.0,0.0
-8.6655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55299377441,4.5768737793,4.55154418945,4.56649780273,0.0,0.0,0.0
-8.665,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.5393371582,4.56504821777,4.53872680664,4.55360412598,0.0,0.0,0.0
-8.6645,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52728271484,4.55184936523,4.52758789062,4.5401763916,0.0,0.0,0.0
-8.664,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51599121094,4.53887939453,4.51461791992,4.5280456543,0.0,0.0,0.0
-8.6635,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50271606445,4.52735900879,4.50134277344,4.51644897461,0.0,0.0,0.0
-8.663,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.48959350586,4.51499938965,4.48936462402,4.50340270996,0.0,0.0,0.0
-8.6625,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.47883605957,4.50180053711,4.47822570801,4.49081420898,0.0,0.0,0.0
-8.662,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.46662902832,4.48974609375,4.4652557373,4.47967529297,0.0,0.0,0.0
-8.6615,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.45289611816,4.47860717773,4.45259094238,4.46723937988,0.0,0.0,0.0
-8.661,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.44137573242,4.46563720703,4.44183349609,4.45442199707,0.0,0.0,0.0
-8.6605,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.43862915039,4.46243286133,4.44030761719,4.45487976074,0.0,0.0,0.0
-8.66,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.50805664062,4.54170227051,4.52445983887,4.54902648926,0.0,0.0,0.0
-8.6595,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63073730469,4.66255187988,4.64134216309,4.66026306152,0.0,0.0,0.0
-8.659,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.64797973633,4.67079162598,4.64515686035,4.65774536133,0.0,0.0,0.0
-8.6585,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.63134765625,4.65522766113,4.62959289551,4.6443939209,0.0,0.0,0.0
-8.658,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.61601257324,4.64202880859,4.61494445801,4.63020324707,0.0,0.0,0.0
-8.6575,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.60235595703,4.62738037109,4.60273742676,4.61555480957,0.0,0.0,0.0
-8.657,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.59030151367,4.61349487305,4.5890045166,4.60243225098,0.0,0.0,0.0
-8.6565,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.57641601562,4.60159301758,4.57489013672,4.59014892578,0.0,0.0,0.0
-8.656,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.56253051758,4.58824157715,4.56253051758,4.57664489746,0.0,0.0,0.0
-8.6555,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.55108642578,4.57466125488,4.55024719238,4.56344604492,0.0,0.0,0.0
-8.655,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.53857421875,4.56214904785,4.53742980957,4.55177307129,0.0,0.0,0.0
-8.6545,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.52476501465,4.55032348633,4.52415466309,4.53895568848,0.0,0.0,0.0
-8.654,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,-0.1013,4.51278686523,4.53750610352,4.51278686523,4.52583312988,0.0,0.0,0.0
